section,entity_id,entity_name,entity_name_en,entity_type,category,attribute_path,value,evidence_source
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.gastrointestinal_symptoms.nausea_vomiting,恶心呕吐,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.gastrointestinal_symptoms.constipation,便秘,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.gastrointestinal_symptoms.peptic_ulcer,消化性溃疡,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.gastrointestinal_symptoms.anorexia,食欲不振,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.neuropsychiatric_symptoms.depression,抑郁症状,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.neuropsychiatric_symptoms.cognitive_impairment,认知功能障碍,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.neuropsychiatric_symptoms.fatigue,疲劳乏力,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.neuropsychiatric_symptoms.confusion,意识模糊,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,laboratory_findings.calcium.serum_total_calcium,>2.75mmol/L,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,laboratory_findings.calcium.ionized_calcium,>1.35mmol/L,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,laboratory_findings.calcium.note,血钙升高是诊断关键,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,laboratory_findings.pth.intact_pth,升高或不恰当正常,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,laboratory_findings.pth.normal_range,15-65pg/mL,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,laboratory_findings.pth.interpretation,血钙升高时PTH应被抑制,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,laboratory_findings.phosphorus.serum_phosphorus,降低或正常低值,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,laboratory_findings.phosphorus.normal_range,0.81-1.45mmol/L,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,laboratory_findings.vitamin_d.25_oh_d3,常降低,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,laboratory_findings.vitamin_d.1_25_oh2_d3,升高或正常高值,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,laboratory_findings.alkaline_phosphatase,可升高，反映骨转换增加,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,laboratory_findings.24h_urine_calcium,升高(>7.5mmol/24h),Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,imaging_studies.bone_density.dexa_scan,骨密度降低,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,imaging_studies.bone_density.preferred_sites,腰椎; 股骨颈; 前臂远端,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,imaging_studies.bone_density.t_score,T评分 < -2.5提示骨质疏松,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,imaging_studies.parathyroid_imaging.ultrasound,首选检查方法,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,imaging_studies.parathyroid_imaging.sestamibi_scan,99mTc-MIBI显像,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,imaging_studies.parathyroid_imaging.4d_ct,四维CT扫描,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,imaging_studies.parathyroid_imaging.mri,MRI检查,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,imaging_studies.renal_imaging.ultrasound,肾脏超声检查肾结石,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,imaging_studies.renal_imaging.ct,非对比CT检查,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,diagnostic_criteria.biochemical,血清总钙 >2.75mmol/L 或离子钙 >1.35mmol/L; 血清PTH升高或不恰当正常; 除外继发性甲旁亢的原因,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,diagnostic_criteria.exclusion_criteria,维生素D缺乏; 慢性肾功能不全; 恶性肿瘤; 药物性高钙血症,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,treatment.surgical_treatment.indications,有症状的原发性甲旁亢; 无症状但符合手术指征; 血钙 >2.85mmol/L; 年龄 <50岁; 骨密度T评分 < -2.5; 肾功能减退(eGFR<60); 24小时尿钙 >10mmol,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,treatment.surgical_treatment.procedures.minimally_invasive,微创甲状旁腺切除术,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,treatment.surgical_treatment.procedures.bilateral_exploration,双侧颈部探查术,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,treatment.surgical_treatment.procedures.intraoperative_pth,术中PTH监测,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,treatment.surgical_treatment.success_rate,95-98%,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,treatment.surgical_treatment.complications,术后低钙血症; 喉返神经损伤; 永久性甲旁减,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,treatment.medical_management.calcimimetics.cinacalcet,西那卡塞 30-180mg/日,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,treatment.medical_management.calcimimetics.mechanism,钙敏感受体激动剂,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,treatment.medical_management.calcimimetics.effects,降低PTH和血钙,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,treatment.medical_management.bisphosphonates.indication,骨质疏松症,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,treatment.medical_management.bisphosphonates.agents,阿仑膦酸钠; 利塞膦酸钠,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,treatment.medical_management.bisphosphonates.contraindication,严重肾功能不全,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,treatment.medical_management.monitoring,血钙、磷、PTH每3-6个月; 骨密度每1-2年; 肾功能每年; 影像学评估,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,complications.acute.hypercalcemic_crisis,高钙血症危象,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,complications.acute.symptoms,意识障碍、心律失常、肾功能衰竭,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,complications.acute.management,紧急降钙治疗,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,complications.chronic.osteoporosis,骨质疏松性骨折,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,complications.chronic.chronic_kidney_disease,慢性肾脏病,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,complications.chronic.cardiovascular_disease,心血管疾病风险增加,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,complications.chronic.neuropsychiatric_disorders,神经精神疾病,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,prognosis.surgical_outcome,手术治愈率95-98%,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,prognosis.postoperative_recovery,症状明显改善,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,prognosis.bone_recovery,骨密度术后1-2年明显改善,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_001,原发性甲状旁腺功能亢进症,,endocrine_disorder,parathyroid_disease,prognosis.quality_of_life,生活质量显著提高,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,name_en,Hypoparathyroidism,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,description,甲状旁腺激素分泌不足或作用缺陷导致的低钙血症,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,icd_10,E20,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,epidemiology.prevalence,"37-58/100,000人口",Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,epidemiology.incidence,"3.4/100,000人年",Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,epidemiology.gender_distribution,女性略多见,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,epidemiology.age_onset,各年龄段均可发病,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,etiology.surgical.percentage,75%,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,etiology.surgical.causes,甲状腺手术; 甲状旁腺手术; 颈部肿瘤手术; 反复颈部手术,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,etiology.surgical.onset,术后即刻或数月内,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,etiology.autoimmune.percentage,12%,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,etiology.autoimmune.conditions,自身免疫性多腺体综合征; 单纯性甲旁减; DiGeorge综合征,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,etiology.genetic.percentage,8%,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,etiology.genetic.conditions,DiGeorge综合征(22q11.2缺失); CASR基因突变; PTH基因突变; 先天性甲旁腺发育不全,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,etiology.other_causes,放射线治疗; 转移性肿瘤; 铁沉积症; 镁缺乏,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.acute_hypocalcemia.neuromuscular.tetany,手足搐搦症,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.acute_hypocalcemia.neuromuscular.chvostek_sign,Chvostek征阳性,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.acute_hypocalcemia.neuromuscular.trousseau_sign,Trousseau征阳性,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.acute_hypocalcemia.neuromuscular.muscle_cramps,肌肉痉挛,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.acute_hypocalcemia.neuromuscular.seizures,癫痫发作,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.acute_hypocalcemia.neurological.paresthesias,口周和指端麻木,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.acute_hypocalcemia.neurological.confusion,意识模糊,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.acute_hypocalcemia.neurological.hallucinations,幻觉,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.acute_hypocalcemia.neurological.depression,抑郁症状,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.acute_hypocalcemia.cardiovascular.qt_prolongation,QT间期延长,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.acute_hypocalcemia.cardiovascular.arrhythmias,心律失常,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.acute_hypocalcemia.cardiovascular.heart_failure,心力衰竭,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.chronic_hypocalcemia.dermatological.dry_skin,皮肤干燥,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.chronic_hypocalcemia.dermatological.brittle_nails,指甲脆性增加,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.chronic_hypocalcemia.dermatological.hair_loss,毛发脱落,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.chronic_hypocalcemia.dermatological.dental_problems,牙齿发育异常,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.chronic_hypocalcemia.ophthalmological.cataracts,白内障,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.chronic_hypocalcemia.ophthalmological.papilledema,视乳头水肿,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.chronic_hypocalcemia.neurological.cognitive_impairment,认知功能障碍,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.chronic_hypocalcemia.neurological.extrapyramidal_symptoms,锥体外系症状,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,clinical_manifestations.chronic_hypocalcemia.neurological.intracranial_calcification,颅内钙化,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,laboratory_findings.calcium.serum_total_calcium,<2.12mmol/L,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,laboratory_findings.calcium.ionized_calcium,<1.12mmol/L,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,laboratory_findings.calcium.albumin_correction,校正血钙 = 血钙 + 0.02×(40-白蛋白),Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,laboratory_findings.pth.intact_pth,<15pg/mL,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,laboratory_findings.pth.interpretation,低钙血症时PTH应升高,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,laboratory_findings.phosphorus.serum_phosphorus,>1.45mmol/L,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,laboratory_findings.phosphorus.mechanism,PTH缺乏导致磷重吸收增加,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,laboratory_findings.magnesium.serum_magnesium,需排除镁缺乏,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,laboratory_findings.magnesium.threshold,<0.7mmol/L,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,laboratory_findings.vitamin_d.25_oh_d3,常正常,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,laboratory_findings.vitamin_d.1_25_oh2_d3,降低,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,laboratory_findings.alkaline_phosphatase,正常或降低,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,diagnostic_criteria.biochemical,血清总钙 <2.12mmol/L 或离子钙 <1.12mmol/L; 血清PTH <15pg/mL 或不恰当偏低; 血清磷 >1.45mmol/L,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,diagnostic_criteria.clinical,低钙血症相关症状; 甲状旁腺功能减退的病因,Endocrine Society Clinical Practice Guidelines
parathyroid_calcium_entities,PTH_002,甲状旁腺功能减退症,,endocrine_disorder,parathyroid_disease,treatment.acute_management.severe_hypocalcemia.calcium_gluconate,10%葡萄糖酸钙 10-20ml 静脉注射,Endocrine Society Clinical Practice Guidelines
