section,entity_id,entity_name,entity_name_en,entity_type,category,attribute_path,value
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,data_interpretation.key_metrics.time_below_range.level1_hypoglycemia,"3.0-3.9 mmol/L, 目标 < 4%"
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,data_interpretation.key_metrics.time_below_range.level2_hypoglycemia,"< 3.0 mmol/L, 目标 < 1%"
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,data_interpretation.key_metrics.time_below_range.nocturnal_hypoglycemia,00:00-06:00低血糖事件
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,data_interpretation.key_metrics.time_below_range.clinical_significance,预测严重低血糖风险
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,data_interpretation.key_metrics.time_above_range.level1_hyperglycemia,"10.1-13.9 mmol/L, 目标 < 25%"
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,data_interpretation.key_metrics.time_above_range.level2_hyperglycemia,"> 13.9 mmol/L, 目标 < 5%"
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,data_interpretation.key_metrics.time_above_range.dawn_phenomenon,凌晨3-9点血糖升高
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,data_interpretation.key_metrics.time_above_range.postprandial_excursions,餐后血糖峰值分析
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,data_interpretation.glycemic_variability.coefficient_of_variation.definition,血糖变异系数(CV%)
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,data_interpretation.glycemic_variability.coefficient_of_variation.calculation,标准差/平均血糖 × 100%
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,data_interpretation.glycemic_variability.coefficient_of_variation.target,< 36%（理想状态）
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,data_interpretation.glycemic_variability.coefficient_of_variation.clinical_significance,反映血糖波动程度，与并发症风险相关
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,data_interpretation.glycemic_variability.mean_amplitude_glycemic_excursions.definition,平均血糖波动幅度(MAGE)
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,data_interpretation.glycemic_variability.mean_amplitude_glycemic_excursions.calculation,大于1个标准差的血糖峰谷差值平均
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,data_interpretation.glycemic_variability.mean_amplitude_glycemic_excursions.normal_range,< 3.9 mmol/L
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,data_interpretation.glycemic_variability.mean_amplitude_glycemic_excursions.pathological_range,> 5.4 mmol/L
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,data_interpretation.glycemic_variability.continuous_overlapping_net_glycemic_action.definition,连续重叠净血糖作用(CONGA)
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,data_interpretation.glycemic_variability.continuous_overlapping_net_glycemic_action.calculation,连续测量值与前n小时均值差的标准差
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,data_interpretation.glycemic_variability.continuous_overlapping_net_glycemic_action.clinical_application,评估血糖稳定性
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,alert_systems.hypoglycemia_alerts.urgent_low,< 3.1 mmol/L，立即报警
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,alert_systems.hypoglycemia_alerts.low_glucose,< 3.9 mmol/L，预警提醒
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,alert_systems.hypoglycemia_alerts.predicted_low,30分钟内预测低血糖
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,alert_systems.hypoglycemia_alerts.suspend_before_low,胰岛素泵暂停功能
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,alert_systems.hyperglycemia_alerts.high_glucose,> 13.9 mmol/L，高血糖报警
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,alert_systems.hyperglycemia_alerts.rising_rapidly,血糖上升速度 > 0.11 mmol/L/min
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,alert_systems.hyperglycemia_alerts.prolonged_high,连续2小时 > 10.0 mmol/L
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,alert_systems.customizable_settings.personalized_targets,个体化血糖目标设定
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,alert_systems.customizable_settings.activity_profiles,运动、睡眠、疾病期间的不同阈值
glucose_management_entities,CGM_001,连续血糖监测系统,,monitoring_technology,血糖监测技术,alert_systems.customizable_settings.alert_frequency,可调节的报警频率设置
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,name_en,Glycemic Variability Analysis
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,description,通过多种统计学指标量化血糖波动程度，评估血糖控制质量
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,clinical_significance.cardiovascular_risk.mechanism,血糖波动激活氧化应激和炎症反应
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,clinical_significance.cardiovascular_risk.evidence,血糖变异性与心血管事件风险独立相关
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,clinical_significance.cardiovascular_risk.target_population,合并心血管疾病的糖尿病患者
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,clinical_significance.hypoglycemia_prediction.correlation,高血糖变异性患者低血糖风险增加3-5倍
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,clinical_significance.hypoglycemia_prediction.mechanism,血糖波动大导致胰岛素调节困难
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,clinical_significance.hypoglycemia_prediction.prevention_strategy,优化胰岛素给药方案
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,clinical_significance.long_term_complications.retinopathy,血糖变异性与糖尿病视网膜病变进展相关
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,clinical_significance.long_term_complications.nephropathy,MAGE每增加1 mmol/L，肾病风险增加15%
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,clinical_significance.long_term_complications.neuropathy,血糖变异性是神经病变的独立危险因素
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.time_domain_indices.standard_deviation.definition,血糖测量值的标准差
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.time_domain_indices.standard_deviation.normal_range,< 2.0 mmol/L
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.time_domain_indices.standard_deviation.interpretation,反映血糖分散程度
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.time_domain_indices.coefficient_of_variation.formula,CV% = (SD/Mean) × 100%
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.time_domain_indices.coefficient_of_variation.excellent_control,< 33%
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.time_domain_indices.coefficient_of_variation.good_control,33-36%
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.time_domain_indices.coefficient_of_variation.poor_control,> 36%
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.time_domain_indices.interquartile_range.definition,第75百分位数与第25百分位数的差值
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.time_domain_indices.interquartile_range.advantage,不受极端值影响
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.time_domain_indices.interquartile_range.target,< 2.8 mmol/L
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.frequency_domain_indices.mage.threshold,1个标准差
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.frequency_domain_indices.mage.excellent,< 3.9 mmol/L
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.frequency_domain_indices.mage.acceptable,3.9-5.4 mmol/L
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.frequency_domain_indices.mage.poor,> 5.4 mmol/L
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.frequency_domain_indices.mage.clinical_utility,评估主要血糖波动
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.frequency_domain_indices.conga.time_intervals,1小时; 2小时; 4小时
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.frequency_domain_indices.conga.normal_reference,< 1.5 mmol/L (CONGA-1)
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.frequency_domain_indices.conga.pathological,> 2.0 mmol/L
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.frequency_domain_indices.modd.definition,相同时间点连续日间血糖差值的平均
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.frequency_domain_indices.modd.normal_range,< 2.3 mmol/L
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.frequency_domain_indices.modd.clinical_meaning,评估日间血糖重现性
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.risk_indices.lbgi_hbgi.low_bg_index,低血糖风险指数，> 2.5为高风险
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.risk_indices.lbgi_hbgi.high_bg_index,高血糖风险指数，> 9.0为高风险
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.risk_indices.lbgi_hbgi.adrr,平均每日血糖风险范围，< 20为低风险
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.risk_indices.j_index.formula,0.001 × (Mean + SD)²
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.risk_indices.j_index.interpretation,同时考虑血糖水平和变异性
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,measurement_parameters.risk_indices.j_index.target,< 30
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,clinical_intervention_strategies.high_variability_management.medication_adjustment.insulin_regimen,长效胰岛素剂量优化; 超速效胰岛素餐前使用; 胰岛素泵持续输注; 智能胰岛素笔使用
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,clinical_intervention_strategies.high_variability_management.medication_adjustment.oral_medications,DPP-4抑制剂（低变异性）; GLP-1受体激动剂; SGLT-2抑制剂; α-葡萄糖苷酶抑制剂
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,clinical_intervention_strategies.high_variability_management.lifestyle_interventions.dietary_strategies,低血糖指数食物选择; 碳水化合物计数训练; 规律进餐时间; 避免血糖指数高的食物
glucose_management_entities,BG_001,血糖变异性分析,,clinical_assessment,血糖评估指标,clinical_intervention_strategies.high_variability_management.lifestyle_interventions.exercise_planning,餐后1-2小时适量运动; 运动前血糖监测; 运动强度个体化调整; 运动前后胰岛素调整
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,name_en,Postprandial Glucose Management
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,description,针对餐后血糖升高的综合管理方案，包括饮食、运动和药物干预
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,pathophysiology.normal_response.glucose_kinetics,正常人餐后血糖2小时内恢复基线
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,pathophysiology.normal_response.insulin_response,第一时相快速分泌，第二时相持续分泌
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,pathophysiology.normal_response.incretin_effect,GLP-1和GIP调节胰岛素分泌
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,pathophysiology.diabetic_abnormalities.delayed_insulin_response,第一时相胰岛素分泌缺失
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,pathophysiology.diabetic_abnormalities.hepatic_glucose_production,肝糖输出抑制不足
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,pathophysiology.diabetic_abnormalities.incretin_deficiency,肠促胰素分泌和作用减弱
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,pathophysiology.diabetic_abnormalities.gastric_emptying,胃排空速度异常
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,assessment_criteria.target_ranges.normal_glucose_tolerance,< 7.8 mmol/L (2小时)
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,assessment_criteria.target_ranges.impaired_glucose_tolerance,7.8-11.0 mmol/L
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,assessment_criteria.target_ranges.diabetes,≥ 11.1 mmol/L
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,assessment_criteria.target_ranges.pregnancy,< 6.7 mmol/L (2小时)
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,assessment_criteria.peak_timing.normal_peak,30-60分钟
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,assessment_criteria.peak_timing.delayed_peak,> 90分钟（提示胃轻瘫）
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,assessment_criteria.peak_timing.prolonged_elevation,> 3小时（异常）
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,assessment_criteria.glucose_excursion.normal_increment,< 2.8 mmol/L
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,assessment_criteria.glucose_excursion.acceptable_increment,< 3.9 mmol/L
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,assessment_criteria.glucose_excursion.excessive_increment,> 5.0 mmol/L
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,monitoring_strategies.cgm_based_assessment.pre_meal_measurement,餐前15分钟血糖记录
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,monitoring_strategies.cgm_based_assessment.postprandial_tracking,"餐后0.5, 1, 1.5, 2, 3小时监测"
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,monitoring_strategies.cgm_based_assessment.glucose_curves,个体化血糖反应曲线分析
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,monitoring_strategies.cgm_based_assessment.pattern_recognition,不同食物的血糖反应模式
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,monitoring_strategies.structured_testing.standardized_meals,标准化测试餐（75g碳水化合物）
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,monitoring_strategies.structured_testing.mixed_meals,真实世界混合餐食测试
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,monitoring_strategies.structured_testing.food_specific_testing,特定食物血糖反应评估
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.carbohydrate_strategies.glycemic_index.low_gi_foods,< 55，推荐选择
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.carbohydrate_strategies.glycemic_index.medium_gi_foods,55-70，适量选择
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.carbohydrate_strategies.glycemic_index.high_gi_foods,> 70，限制使用
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.carbohydrate_strategies.glycemic_index.examples.low_gi,燕麦; 豆类; 苹果; 酸奶
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.carbohydrate_strategies.glycemic_index.examples.high_gi,白米饭; 土豆; 西瓜; 白面包
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.carbohydrate_strategies.carbohydrate_counting.basic_principle,1单位胰岛素对应10-15g碳水化合物
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.carbohydrate_strategies.carbohydrate_counting.individual_ratio,个体化碳水化合物与胰岛素比例
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.carbohydrate_strategies.carbohydrate_counting.timing_consideration,不同时间段的胰岛素敏感性差异
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.carbohydrate_strategies.portion_control.plate_method,1/2蔬菜，1/4蛋白质，1/4碳水化合物
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.carbohydrate_strategies.portion_control.measuring_tools,食物秤、量杯精确计量
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.carbohydrate_strategies.portion_control.visual_guides,手掌大小蛋白质，拳头大小碳水化合物
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.meal_composition.protein_effects.benefits,延缓胃排空，增加饱腹感
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.meal_composition.protein_effects.recommendations,每餐包含20-30g优质蛋白质
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.meal_composition.protein_effects.sources,瘦肉; 鱼类; 豆腐; 鸡蛋
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.meal_composition.fiber_impact.soluble_fiber,减缓糖吸收，推荐25-35g/天
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.meal_composition.fiber_impact.sources,蔬菜; 水果; 全谷物; 豆类
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.meal_composition.fiber_impact.timing,餐前摄入纤维效果更好
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.meal_composition.fat_considerations.delayed_effects,脂肪延迟血糖高峰出现
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.meal_composition.fat_considerations.quantity_control,总热量的20-35%
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.meal_composition.fat_considerations.quality_focus,不饱和脂肪酸优先
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.meal_timing.frequency,少量多餐，每日3主餐+2-3加餐
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.meal_timing.spacing,餐间间隔4-5小时
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.nutritional_management.meal_timing.consistency,固定用餐时间有助血糖控制
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.pharmacological_interventions.prandial_insulin.rapid_acting_analogs.types,门冬胰岛素; 赖脯胰岛素; 谷赖胰岛素
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.pharmacological_interventions.prandial_insulin.rapid_acting_analogs.timing,餐前15-20分钟注射
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.pharmacological_interventions.prandial_insulin.rapid_acting_analogs.dose_calculation,基于碳水化合物含量和餐前血糖
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.pharmacological_interventions.prandial_insulin.ultra_rapid_acting.advantages,更快起效，减少餐后血糖峰值
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.pharmacological_interventions.prandial_insulin.ultra_rapid_acting.representatives,Fiasp; Lyumjev
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.pharmacological_interventions.prandial_insulin.ultra_rapid_acting.timing,餐前0-15分钟或餐后20分钟内
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.pharmacological_interventions.prandial_insulin.inhaled_insulin.product,Afrezza吸入胰岛素
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.pharmacological_interventions.prandial_insulin.inhaled_insulin.advantages,快速起效，避免注射
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.pharmacological_interventions.prandial_insulin.inhaled_insulin.limitations,肺功能要求，成本较高
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.pharmacological_interventions.incretin_based_therapy.glp1_receptor_agonists.mechanisms,葡萄糖依赖性胰岛素分泌; 抑制胰高血糖素释放; 延缓胃排空; 增强饱腹感
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.pharmacological_interventions.incretin_based_therapy.glp1_receptor_agonists.agents,利拉鲁肽; 司美格鲁肽; 度拉糖肽
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.pharmacological_interventions.incretin_based_therapy.glp1_receptor_agonists.postprandial_benefits,显著降低餐后血糖峰值
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.pharmacological_interventions.incretin_based_therapy.dpp4_inhibitors.advantages,低血糖风险小，体重中性
glucose_management_entities,MEAL_001,餐后血糖管理,,clinical_management,血糖管理策略,intervention_strategies.pharmacological_interventions.incretin_based_therapy.dpp4_inhibitors.agents,西格列汀; 维格列汀; 沙格列汀
