section,entity_id,entity_name,entity_name_en,entity_type,category,attribute_path,value
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,pathophysiology.genetic_factors.heritability,遗传度约26%
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,pathophysiology.genetic_factors.major_genes,TCF7L2（转录因子7样2）; PPARG（过氧化物酶体增殖物激活受体γ）; KCNJ11（钾离子通道基因）; CDKAL1（CDK5调节亚单位相关蛋白1样1）; IGF2BP2（胰岛素样生长因子2 mRNA结合蛋白2）
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,pathophysiology.genetic_factors.polygenic_risk,多基因累积效应
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.modifiable.obesity.central_obesity,腹型肥胖风险最高
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.modifiable.obesity.bmi_threshold,亚洲人群≥23 kg/m²开始增加风险
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.modifiable.obesity.mechanism,脂肪组织炎症和胰岛素抵抗
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.modifiable.physical_inactivity.sedentary_lifestyle,久坐生活方式
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.modifiable.physical_inactivity.exercise_deficiency,缺乏规律体力活动
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.modifiable.physical_inactivity.muscle_mass_decline,肌肉量减少影响葡萄糖利用
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.modifiable.dietary_factors.high_glycemic_diet,高血糖指数饮食
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.modifiable.dietary_factors.processed_foods,过度加工食品
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.modifiable.dietary_factors.sugar_sweetened_beverages,含糖饮料
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.modifiable.dietary_factors.saturated_fat,饱和脂肪酸过多
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.modifiable.dietary_factors.fiber_deficiency,膳食纤维不足
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.modifiable.smoking.active_smoking,主动吸烟增加风险30-40%
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.modifiable.smoking.dose_response,吸烟量与糖尿病风险呈正相关
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.modifiable.sleep_disorders.sleep_deprivation,睡眠不足<6小时
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.modifiable.sleep_disorders.sleep_apnea,阻塞性睡眠呼吸暂停
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.modifiable.sleep_disorders.circadian_disruption,昼夜节律紊乱
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.non_modifiable.age,每增加10岁风险增加1.5-2倍
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.non_modifiable.family_history.first_degree_relative,一级亲属患病风险增加2-3倍
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.non_modifiable.family_history.parental_diabetes,父母患病风险增加40%
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.non_modifiable.ethnicity.high_risk_populations,亚洲人群; 西班牙裔; 非洲裔; 美洲原住民
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.non_modifiable.ethnicity.asian_specificity,相同BMI下亚洲人风险更高
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.non_modifiable.gestational_diabetes_history,GDM史增加7倍风险
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,risk_factors.non_modifiable.polycystic_ovary_syndrome,PCOS女性风险增加5-10倍
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.classic_symptoms.polyuria.description,多尿，每日>3L
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.classic_symptoms.polyuria.mechanism,高血糖导致渗透性利尿
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.classic_symptoms.polyuria.severity,血糖越高症状越明显
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.classic_symptoms.polydipsia.description,烦渴多饮
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.classic_symptoms.polydipsia.mechanism,失水激活下丘脑渴觉中枢
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.classic_symptoms.polydipsia.characteristic,饮水量增加但仍感口渴
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.classic_symptoms.polyphagia.description,多食易饥
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.classic_symptoms.polyphagia.mechanism,细胞内葡萄糖利用障碍
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.classic_symptoms.polyphagia.paradox,食量增加但体重可能下降
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.classic_symptoms.unexplained_weight_loss.description,不明原因体重下降
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.classic_symptoms.unexplained_weight_loss.mechanism,蛋白质和脂肪分解增加
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.classic_symptoms.unexplained_weight_loss.threshold,3个月内体重下降>5%
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.atypical_presentations.asymptomatic,多数2型糖尿病患者早期无症状
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.atypical_presentations.fatigue,乏力和精力不足
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.atypical_presentations.blurred_vision,视物模糊
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.atypical_presentations.recurrent_infections.types,皮肤感染; 尿路感染; 阴道炎
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.atypical_presentations.recurrent_infections.mechanism,高血糖环境利于细菌繁殖
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.atypical_presentations.slow_wound_healing,伤口愈合延迟
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.atypical_presentations.peripheral_neuropathy,手足麻木或疼痛
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.atypical_presentations.erectile_dysfunction,男性勃起功能障碍
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.physical_examination.anthropometric.weight_status,超重或肥胖（85%患者）
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.physical_examination.anthropometric.waist_circumference,中心性肥胖
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.physical_examination.anthropometric.body_fat_distribution,内脏脂肪增加
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.physical_examination.skin_changes.acanthosis_nigricans,黑棘皮症，胰岛素抵抗标志
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.physical_examination.skin_changes.skin_tags,皮赘增多
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.physical_examination.skin_changes.diabetic_dermopathy,糖尿病性皮肤病变
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.physical_examination.cardiovascular.blood_pressure,高血压（60-70%患者合并）
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,clinical_presentation.physical_examination.cardiovascular.heart_rate,静息心率可能增快
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.diagnostic_criteria.fasting_plasma_glucose.threshold,≥7.0 mmol/L (126 mg/dL)
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.diagnostic_criteria.fasting_plasma_glucose.definition,空腹8小时以上
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.diagnostic_criteria.fasting_plasma_glucose.confirmation,需要重复测定确认
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.diagnostic_criteria.oral_glucose_tolerance_test.2h_glucose,≥11.1 mmol/L (200 mg/dL)
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.diagnostic_criteria.oral_glucose_tolerance_test.protocol,75g葡萄糖负荷后2小时血糖
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.diagnostic_criteria.oral_glucose_tolerance_test.preparation,前3天正常饮食，空腹8-14小时
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.diagnostic_criteria.hba1c.threshold,≥6.5% (48 mmol/mol)
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.diagnostic_criteria.hba1c.advantages,无需空腹; 变异性小; 反映长期血糖
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.diagnostic_criteria.hba1c.limitations,某些血红蛋白病; 肾病晚期; 妊娠期不适用
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.diagnostic_criteria.random_plasma_glucose.threshold,≥11.1 mmol/L (200 mg/dL) + 症状
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.diagnostic_criteria.random_plasma_glucose.indication,有典型高血糖症状时
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.diagnostic_criteria.random_plasma_glucose.confirmation,需要其他方法确认
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.screening_recommendations.general_population.age_threshold,≥35岁开始筛查
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.screening_recommendations.general_population.interval,正常者每3年1次
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.screening_recommendations.general_population.high_risk,每年筛查
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.screening_recommendations.high_risk_criteria,BMI≥24 kg/m²（亚洲人群）; 一级亲属糖尿病史; 高血压（≥140/90 mmHg）; HDL-C<0.9 mmol/L或TG>2.22 mmol/L; PCOS; IGT或IFG史; 心血管疾病史; 久坐生活方式
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.differential_diagnosis.type1_diabetes.distinguishing_features,年龄：T1DM多见于儿童青少年; 起病：T1DM急性起病，T2DM缓慢起病; 体型：T1DM多正常或消瘦，T2DM多超重肥胖; 酮症：T1DM易发生，T2DM少见; 胰岛素依赖：T1DM绝对依赖，T2DM相对缺乏
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.differential_diagnosis.type1_diabetes.辅助检查,C肽水平：T1DM低，T2DM正常或高; 自身抗体：T1DM阳性，T2DM阴性
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.differential_diagnosis.mody,年轻起病，家族史明显，非肥胖
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.differential_diagnosis.secondary_diabetes.pancreatic_diabetes,胰腺疾病史，外分泌功能不全
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.differential_diagnosis.secondary_diabetes.drug_induced,糖皮质激素等药物使用史
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,diagnosis.differential_diagnosis.secondary_diabetes.endocrine_diabetes,其他内分泌疾病导致
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,classification_subtypes.insulin_deficient.description,以胰岛素缺乏为主
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,classification_subtypes.insulin_deficient.characteristics,C肽水平低，BMI正常，易发酮症
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,classification_subtypes.insulin_deficient.treatment,早期需要胰岛素治疗
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,classification_subtypes.insulin_resistant.description,以胰岛素抵抗为主
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,classification_subtypes.insulin_resistant.characteristics,C肽水平高，肥胖，代谢综合征
entities.diabetes_entities,DM_001,2型糖尿病,,disease,代谢性疾病,classification_subtypes.insulin_resistant.treatment,胰岛素增敏剂优先
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,name_en,Gestational Diabetes Mellitus
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,icd10,O24.4
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,description,妊娠期间首次发现或发病的糖耐量异常
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,epidemiology.global_prevalence,1-14%（因诊断标准而异）
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,epidemiology.china_prevalence,17.5%（2019年全国调查）
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,epidemiology.trend,发病率持续上升
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,epidemiology.risk_factors_prevalence,高龄妊娠、肥胖增加
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,pathophysiology.hormonal_changes.insulin_resistance,妊娠期胰岛素敏感性下降50-60%
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,pathophysiology.hormonal_changes.placental_hormones,人胎盘泌乳素（hPL）; 雌激素; 孕激素; 皮质醇; 胎盘胰岛素酶
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,pathophysiology.hormonal_changes.progressive_nature,孕周增加胰岛素抵抗加重
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,pathophysiology.beta_cell_adaptation.normal_pregnancy,β细胞代偿性增生和功能增强
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,pathophysiology.beta_cell_adaptation.gdm_pathogenesis,β细胞代偿不足导致高血糖
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,risk_factors.major_risk_factors,年龄≥35岁; 孕前BMI≥24 kg/m²; 糖尿病家族史（一级亲属）; 既往GDM史; 既往不良孕产史（巨大儿、死胎、多胎畸形）; 多囊卵巢综合征; 孕期体重增加过多
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,risk_factors.minor_risk_factors,高血压; 高龄初产; 反复流产史; 羊水过多
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,screening_diagnosis.screening_timing.first_screening,孕24-28周（最佳时间）
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,screening_diagnosis.screening_timing.early_screening.indications,高危因素存在
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,screening_diagnosis.screening_timing.early_screening.timing,孕早期（<20周）
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,screening_diagnosis.screening_timing.early_screening.method,空腹血糖或HbA1c
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,screening_diagnosis.diagnostic_tests.75g_ogtt.standard_protocol.preparation,正常饮食3天，空腹8-14小时
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,screening_diagnosis.diagnostic_tests.75g_ogtt.standard_protocol.glucose_load,75g无水葡萄糖溶于300ml水中
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,screening_diagnosis.diagnostic_tests.75g_ogtt.standard_protocol.sampling_times,0分钟; 60分钟; 120分钟
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,screening_diagnosis.diagnostic_tests.75g_ogtt.iadpsg_criteria.fasting,≥5.1 mmol/L (92 mg/dL)
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,screening_diagnosis.diagnostic_tests.75g_ogtt.iadpsg_criteria.1_hour,≥10.0 mmol/L (180 mg/dL)
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,screening_diagnosis.diagnostic_tests.75g_ogtt.iadpsg_criteria.2_hour,≥8.5 mmol/L (153 mg/dL)
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,screening_diagnosis.diagnostic_tests.75g_ogtt.iadpsg_criteria.diagnostic_threshold,任何一项异常即可诊断
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,screening_diagnosis.diagnostic_tests.alternative_screening.50g_gct,50g葡萄糖激发试验（筛查用）
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,screening_diagnosis.diagnostic_tests.alternative_screening.threshold,1小时血糖≥7.8 mmol/L需进一步OGTT
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,management.glucose_targets.fasting,<5.3 mmol/L (95 mg/dL)
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,management.glucose_targets.1h_postprandial,<7.8 mmol/L (140 mg/dL)
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,management.glucose_targets.2h_postprandial,<6.7 mmol/L (120 mg/dL)
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,management.glucose_targets.bedtime,5.0-6.7 mmol/L
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,management.lifestyle_intervention.medical_nutrition_therapy.caloric_intake,25-35 kcal/kg孕前体重/日
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,management.lifestyle_intervention.medical_nutrition_therapy.carbohydrate,复合碳水化合物，40-50%总热量
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,management.lifestyle_intervention.medical_nutrition_therapy.protein,20%总热量
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,management.lifestyle_intervention.medical_nutrition_therapy.fat,25-30%总热量
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,management.lifestyle_intervention.medical_nutrition_therapy.meal_distribution,三大餐+2-3次加餐
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,management.lifestyle_intervention.physical_activity.recommendation,中等强度有氧运动
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,management.lifestyle_intervention.physical_activity.duration,30分钟/日，每周至少5天
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,management.lifestyle_intervention.physical_activity.types,快走; 游泳; 孕妇瑜伽
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,management.lifestyle_intervention.physical_activity.contraindications,妊娠并发症时禁止
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,management.pharmacological_treatment.insulin_therapy.indications,生活方式干预1-2周血糖不达标; 空腹血糖>5.8 mmol/L; 餐后2小时血糖>6.7 mmol/L
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,management.pharmacological_treatment.insulin_therapy.preferred_insulin,中效或长效胰岛素+速效胰岛素
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,management.pharmacological_treatment.insulin_therapy.regimens,每日2次预混胰岛素; 基础-餐时胰岛素方案
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,management.pharmacological_treatment.insulin_therapy.dosage,0.7-1.0 U/kg孕前体重/日起始
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,management.pharmacological_treatment.oral_medications.metformin,部分指南允许使用，需权衡利弊
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,management.pharmacological_treatment.oral_medications.sulfonylureas,格列本脲，二线选择
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,management.pharmacological_treatment.oral_medications.contraindicated,其他降糖药物孕期禁用
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,maternal_complications.pregnancy_complications,妊娠期高血压疾病; 羊水过多; 早产; 胎膜早破; 泌尿系感染
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,maternal_complications.delivery_complications,巨大儿导致难产; 肩难产; 产伤; 剖宫产率增加
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,maternal_complications.long_term_risks,产后2型糖尿病风险增加7倍; 心血管疾病风险增加; 代谢综合征; 再次妊娠GDM复发率30-70%
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,fetal_neonatal_complications.macrosomia.definition,出生体重≥4000g
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,fetal_neonatal_complications.macrosomia.mechanism,胎儿高胰岛素血症促进生长
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,fetal_neonatal_complications.macrosomia.complications,肩难产; 产伤; 剖宫产
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,fetal_neonatal_complications.neonatal_complications,新生儿低血糖; 新生儿呼吸窘迫综合征; 新生儿高胆红素血症; 新生儿低钙血症; 新生儿红细胞增多症
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,fetal_neonatal_complications.long_term_offspring_risks,儿童期肥胖风险增加; 青春期代谢综合征; 成年期2型糖尿病风险增加
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,delivery_management.timing.spontaneous_labor,血糖控制良好可等待自然分娩
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,delivery_management.timing.induction,孕39-40周考虑引产
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,delivery_management.timing.cesarean_section,血糖控制不良或胎儿过大
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,delivery_management.peripartum_glucose_management.labor_monitoring,每1-2小时监测血糖
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,delivery_management.peripartum_glucose_management.target_range,4.0-7.0 mmol/L
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,delivery_management.peripartum_glucose_management.insulin_adjustment,根据血糖调整胰岛素剂量
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,postpartum_follow_up.immediate_postpartum.insulin_discontinuation,产后立即停用胰岛素
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,postpartum_follow_up.immediate_postpartum.glucose_monitoring,监测血糖变化
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,postpartum_follow_up.immediate_postpartum.breastfeeding,鼓励母乳喂养
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,postpartum_follow_up.long_term_follow_up.diabetes_screening.timing,产后6-12周
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,postpartum_follow_up.long_term_follow_up.diabetes_screening.method,75g OGTT或FPG
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,postpartum_follow_up.long_term_follow_up.diabetes_screening.frequency,每1-3年筛查一次
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,postpartum_follow_up.long_term_follow_up.lifestyle_counseling,体重管理; 健康饮食; 规律运动; 戒烟限酒
entities.diabetes_entities,DM_002,妊娠期糖尿病,,disease,代谢性疾病,postpartum_follow_up.long_term_follow_up.family_planning,再次妊娠前咨询评估
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,name_en,Maturity-Onset Diabetes of the Young (MODY)
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,icd10,E11
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,description,由单基因缺陷引起的常染色体显性遗传性糖尿病
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,epidemiology.prevalence,糖尿病患者中1-5%
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,epidemiology.age_onset,通常25岁前起病
entities.diabetes_entities,DM_003,成人起病的青年型糖尿病,,disease,遗传性糖尿病,epidemiology.family_pattern,连续三代患病的强烈家族史
