section,entity_id,entity_name,entity_name_en,entity_type,category,attribute_path,value
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.classic_triad.candidiasis.characteristics,反复发作，难以根治
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.classic_triad.candidiasis.complications,食管狭窄，口腔癌风险
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.classic_triad.hypoparathyroidism.prevalence,89-96%患者
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.classic_triad.hypoparathyroidism.onset_age,5-10岁
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.classic_triad.hypoparathyroidism.symptoms,手足搐搦; 癫痫; 喉痉挛; 感觉异常; 肌肉痛性痉挛
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.classic_triad.hypoparathyroidism.biochemical,低钙血症，高磷血症，PTH降低
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.classic_triad.hypoparathyroidism.complications,白内障; 基底节钙化; 智力发育障碍
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.classic_triad.addison_disease.prevalence,72-100%患者
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.classic_triad.addison_disease.onset_age,青少年期
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.classic_triad.addison_disease.manifestations,色素沉着; 乏力，体重下降; 恶心呕吐; 低血压; 电解质紊乱
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.classic_triad.addison_disease.crisis_risk,肾上腺危象风险高
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.additional_endocrine_features.gonadal_dysfunction.prevalence,60%患者
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.additional_endocrine_features.gonadal_dysfunction.manifestations,原发性性腺功能减退; 青春期发育延迟; 不孕不育; 闭经
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.additional_endocrine_features.diabetes_mellitus.type,1型糖尿病
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.additional_endocrine_features.diabetes_mellitus.prevalence,12-18%患者
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.additional_endocrine_features.diabetes_mellitus.onset,通常青少年期
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.additional_endocrine_features.thyroid_disease.hypothyroidism,自身免疫性甲状腺炎
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.additional_endocrine_features.thyroid_disease.prevalence,4-10%患者
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.additional_endocrine_features.growth_hormone_deficiency.prevalence,罕见
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.additional_endocrine_features.growth_hormone_deficiency.manifestations,生长发育迟缓
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.non_endocrine_features.ectodermal_dystrophy.dental_abnormalities,牙釉质发育不良; 龋齿易感; 牙齿缺失
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.non_endocrine_features.ectodermal_dystrophy.nail_dystrophy,甲板增厚，甲沟炎
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.non_endocrine_features.ectodermal_dystrophy.alopecia,斑秃或弥漫性脱发
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.non_endocrine_features.gastrointestinal.autoimmune_hepatitis,慢性活动性肝炎
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.non_endocrine_features.gastrointestinal.pernicious_anemia,恶性贫血（B12缺乏）
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.non_endocrine_features.gastrointestinal.malabsorption,肠道吸收不良
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.non_endocrine_features.dermatologic.vitiligo,白癜风
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.non_endocrine_features.dermatologic.autoimmune_skin_conditions,各种自身免疫性皮肤病
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.non_endocrine_features.ocular.keratoconjunctivitis,角膜结膜炎
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,clinical_manifestations.non_endocrine_features.ocular.uveitis,葡萄膜炎
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.clinical_criteria.major_criteria,慢性皮肤黏膜念珠菌感染; 甲状旁腺功能减退; 肾上腺功能不全
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.clinical_criteria.minor_criteria,性腺功能减退; 1型糖尿病; 自身免疫性甲状腺炎; 恶性贫血; 慢性活动性肝炎; 斑秃; 白癜风
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.clinical_criteria.diagnostic_threshold,≥2个主要标准 或 1个主要+≥2个次要标准
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.laboratory_investigations.autoantibodies.21_hydroxylase,抗21-羟化酶抗体（肾上腺）
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.laboratory_investigations.autoantibodies.side_chain_cleavage,抗胆固醇侧链裂解酶抗体
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.laboratory_investigations.autoantibodies.17_hydroxylase,抗17α-羟化酶抗体
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.laboratory_investigations.autoantibodies.calcium_sensing_receptor,抗钙敏感受体抗体
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.laboratory_investigations.autoantibodies.interferon_omega,抗干扰素ω抗体（高特异性）
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.laboratory_investigations.autoantibodies.interferon_alpha,抗干扰素α抗体
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.laboratory_investigations.autoantibodies.il22,抗IL-22抗体
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.laboratory_investigations.autoantibodies.il17,抗IL-17抗体
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.laboratory_investigations.hormone_assessment.adrenal,皮质醇，ACTH，醛固酮，肾素
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.laboratory_investigations.hormone_assessment.parathyroid,PTH，钙，磷，维生素D
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.laboratory_investigations.hormone_assessment.gonadal,LH，FSH，睾酮/雌二醇
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.laboratory_investigations.hormone_assessment.thyroid,TSH，T4，T3，抗TPO
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.laboratory_investigations.hormone_assessment.pancreatic,胰岛素，C肽，HbA1c
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.laboratory_investigations.immunological.candida_immunity,念珠菌特异性T细胞反应
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.laboratory_investigations.immunological.cytokine_profiles,Th17/Th1细胞因子
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.laboratory_investigations.immunological.complement,补体系统评估
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.genetic_testing.aire_sequencing,AIRE基因全外显子测序
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.genetic_testing.family_screening,家系成员基因筛查
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.genetic_testing.prenatal_diagnosis,产前基因诊断（家族史阳性）
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.imaging.adrenal_ct,肾上腺CT（萎缩征象）
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.imaging.thyroid_ultrasound,甲状腺超声
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.imaging.bone_density,骨密度检测
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,diagnosis.imaging.brain_ct,颅脑CT（基底节钙化）
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.hormone_replacement.adrenal.hydrocortisone,15-25mg/day分次服用
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.hormone_replacement.adrenal.fludrocortisone,0.05-0.2mg/day（盐皮质激素）
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.hormone_replacement.adrenal.emergency_management,应激状态下剂量调整
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.hormone_replacement.parathyroid.calcitriol,0.25-2μg/day
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.hormone_replacement.parathyroid.calcium_carbonate,1-3g/day元素钙
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.hormone_replacement.parathyroid.monitoring,定期监测血钙、尿钙
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.hormone_replacement.gonadal.testosterone,男性睾酮补充治疗
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.hormone_replacement.gonadal.estrogen_progesterone,女性雌孕激素替代
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.hormone_replacement.thyroid.levothyroxine,甲状腺功能减退时补充
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.hormone_replacement.diabetes.insulin,1型糖尿病胰岛素治疗
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.antimycotic_therapy.systemic_antifungals.fluconazole,100-400mg/day长期维持
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.antimycotic_therapy.systemic_antifungals.itraconazole,100-200mg/day
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.antimycotic_therapy.systemic_antifungals.posaconazole,难治性感染时选择
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.antimycotic_therapy.topical_treatment.nystatin,口腔念珠菌感染
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.antimycotic_therapy.topical_treatment.clotrimazole,皮肤念珠菌感染
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.antimycotic_therapy.prophylaxis,长期抗真菌预防治疗
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.immunomodulatory_therapy.investigational,免疫抑制剂（环孢素A）; 生物制剂（抗IL-17）; 造血干细胞移植
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.immunomodulatory_therapy.supportive_care,营养支持，感染预防
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.monitoring_strategy.hormone_levels,定期激素水平监测
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.monitoring_strategy.autoantibody_screening,新发自身免疫疾病筛查
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.monitoring_strategy.infection_surveillance,感染并发症监测
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,treatment.monitoring_strategy.malignancy_screening,口腔癌筛查（念珠菌感染区域）
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,prognosis.life_expectancy,激素替代治疗下预后良好
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,prognosis.quality_of_life,需要终生多种激素替代治疗
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,prognosis.complications,肾上腺危象; 低钙血症性癫痫; 感染相关并发症; 恶性肿瘤风险增加
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,prognosis.genetic_counseling,家族遗传咨询重要
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,research_insights.aire_function,AIRE蛋白免疫耐受机制研究
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,research_insights.therapeutic_targets,新型免疫调节治疗靶点
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,research_insights.gene_therapy,基因治疗策略探索
RHEUM_007,RHEUM_007,多腺体自身免疫综合征I型 (APS-1),,自身免疫性多腺体疾病,自身免疫性多腺体疾病,research_insights.biomarkers,疾病活动度生物标志物
