section,entity_id,entity_name,entity_name_en,entity_type,category,attribute_path,value,evidence_source
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,classification.by_severity.partial_deficiency.gh_peak,3-10ng/mL,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,classification.by_severity.partial_deficiency.growth_velocity,4-6cm/年,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,classification.by_severity.gh_neurosecretory_dysfunction.gh_peak,正常,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,classification.by_severity.gh_neurosecretory_dysfunction.spontaneous_secretion,降低,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,pathophysiology.gh_axis.hypothalamus,GHRH分泌,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,pathophysiology.gh_axis.pituitary,GH分泌,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,pathophysiology.gh_axis.liver,IGF-1产生,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,pathophysiology.gh_axis.target_tissues,生长促进,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,pathophysiology.growth_effects.linear_growth,骨骺软骨增殖,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,pathophysiology.growth_effects.protein_synthesis,蛋白质合成增加,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,pathophysiology.growth_effects.lipolysis,脂肪分解,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,pathophysiology.growth_effects.glucose_metabolism,血糖调节,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,pathophysiology.deficiency_consequences.growth_retardation,生长速度减慢,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,pathophysiology.deficiency_consequences.body_composition,脂肪增加，肌肉减少,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,pathophysiology.deficiency_consequences.bone_maturation,骨龄延迟,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,pathophysiology.deficiency_consequences.metabolic_effects,低血糖倾向,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,clinical_manifestations.growth_parameters.short_stature,身高<第3百分位或<-2SD,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,clinical_manifestations.growth_parameters.growth_velocity,生长速度<第25百分位,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,clinical_manifestations.growth_parameters.height_sds,身高标准差分数持续下降,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,clinical_manifestations.growth_parameters.target_height,明显低于遗传靶身高,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,clinical_manifestations.physical_features.proportionate_short_stature,匀称性矮小,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,clinical_manifestations.physical_features.immature_facial_features,面容幼稚,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,clinical_manifestations.physical_features.high_pitched_voice,声音尖细,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,clinical_manifestations.physical_features.delayed_dental_eruption,牙齿萌出延迟,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,clinical_manifestations.body_composition.increased_fat_mass,脂肪量增加,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,clinical_manifestations.body_composition.decreased_muscle_mass,肌肉量减少,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,clinical_manifestations.body_composition.central_adiposity,向心性肥胖,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,clinical_manifestations.body_composition.thin_hair,毛发稀疏,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,clinical_manifestations.metabolic_manifestations.hypoglycemia,低血糖(新生儿期),Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,clinical_manifestations.metabolic_manifestations.delayed_puberty,青春期延迟,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,clinical_manifestations.metabolic_manifestations.reduced_bone_density,骨密度降低,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,clinical_manifestations.metabolic_manifestations.insulin_sensitivity,胰岛素敏感性增加,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.auxological_assessment.growth_charts,生长曲线评估,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.auxological_assessment.height_velocity,生长速度计算,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.auxological_assessment.bone_age,骨龄测定,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.auxological_assessment.body_proportions,坐高/身高比值,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.biochemical_tests.igf1.normal_range,年龄性别特异性,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.biochemical_tests.igf1.screening_test,IGF-1水平,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.biochemical_tests.igf1.limitations,营养状态影响,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.biochemical_tests.igfbp3.complementary,IGF结合蛋白3,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.biochemical_tests.igfbp3.stability,较IGF-1稳定,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.biochemical_tests.igfbp3.age_dependence,年龄相关变化,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.stimulation_tests.indications,IGF-1低于正常; 生长速度<4cm/年; 临床高度怀疑,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.stimulation_tests.tests.insulin_tolerance.stimulant,胰岛素0.1-0.15U/kg,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.stimulation_tests.tests.insulin_tolerance.contraindications,癫痫、心脏病,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.stimulation_tests.tests.insulin_tolerance.gh_peak,正常>10ng/mL,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.stimulation_tests.tests.arginine_stimulation.dose,精氨酸0.5g/kg,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.stimulation_tests.tests.arginine_stimulation.safety,相对安全,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.stimulation_tests.tests.arginine_stimulation.efficacy,中等刺激强度,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.stimulation_tests.tests.clonidine_test.dose,可乐定4μg/kg,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.stimulation_tests.tests.clonidine_test.side_effects,嗜睡、低血压,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.stimulation_tests.tests.clonidine_test.convenience,口服给药,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.stimulation_tests.tests.glucagon_test.dose,胰高血糖素15μg/kg,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.stimulation_tests.tests.glucagon_test.advantages,禁食时间短,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.stimulation_tests.tests.glucagon_test.limitations,恶心呕吐,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.stimulation_tests.interpretation.normal_response,GH峰值>10ng/mL,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.stimulation_tests.interpretation.deficiency,两次试验均<10ng/mL,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.stimulation_tests.interpretation.partial_deficiency,一次正常一次异常,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.imaging_studies.mri_pituitary.indications,确诊GH缺乏; 多重垂体激素缺乏; 神经系统症状,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.imaging_studies.mri_pituitary.findings,垂体前叶缺如; 垂体柄中断; 异位后叶,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.imaging_studies.bone_age.method,左手腕X线,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.imaging_studies.bone_age.evaluation,Greulich-Pyle法,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,diagnostic_evaluation.imaging_studies.bone_age.findings,骨龄明显延迟,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.growth_hormone_therapy.indications,确诊GH缺乏; 生长速度<4cm/年; 骨龄明显延迟; IGF-1持续低水平,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.growth_hormone_therapy.preparations.recombinant_gh,重组人生长激素,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.growth_hormone_therapy.preparations.daily_injection,每日皮下注射,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.growth_hormone_therapy.preparations.evening_administration,模拟生理节律,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.growth_hormone_therapy.dosing.initial_dose,0.025-0.035mg/kg/日,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.growth_hormone_therapy.dosing.adjustment,根据生长反应调整,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.growth_hormone_therapy.dosing.maximum_dose,0.05mg/kg/日,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.growth_hormone_therapy.dosing.frequency,每日1次,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.growth_hormone_therapy.monitoring.growth_velocity,每3-6个月测量身高,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.growth_hormone_therapy.monitoring.igf1_levels,每6个月检测IGF-1,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.growth_hormone_therapy.monitoring.side_effects,定期安全性评估,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.growth_hormone_therapy.monitoring.bone_age,每年评估骨龄进展,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.treatment_response.first_year.expected_growth,8-12cm/年,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.treatment_response.first_year.catch_up_growth,追赶性生长,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.treatment_response.first_year.igf1_normalization,IGF-1水平正常化,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.treatment_response.subsequent_years.growth_velocity,6-8cm/年,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.treatment_response.subsequent_years.height_sds_improvement,身高标准差改善,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.treatment_response.subsequent_years.pubertal_growth,青春期生长加速,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.treatment_response.poor_response.definitions,<4cm/年增长,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.treatment_response.poor_response.causes,依从性差; 剂量不足; 其他疾病; 抗体产生,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.adjuvant_treatments.nutritional_support,确保充足营养,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.adjuvant_treatments.thyroid_hormone,甲状腺功能减退时,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.adjuvant_treatments.sex_hormones,青春期延迟时,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,treatment.adjuvant_treatments.psychological_support,心理社会支持,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,monitoring_and_follow_up.growth_parameters,身高、体重每3个月; 生长速度计算; 身高标准差变化; 青春期发育评估,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,monitoring_and_follow_up.laboratory_monitoring,IGF-1每6个月; 甲状腺功能每年; 糖化血红蛋白; 骨代谢标志物,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,monitoring_and_follow_up.safety_monitoring,局部反应; 抗体检测; 颅内压增高; 糖代谢异常; 甲状腺功能; 脊柱侧弯,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,monitoring_and_follow_up.imaging_follow_up,骨龄每年; 垂体MRI(如有指征); 脊柱X线(监测侧弯),Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,complications.untreated_consequences,成人矮小症; 心理社会问题; 代谢异常; 骨质疏松; 心血管风险增加,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,complications.treatment_related,注射部位反应; 一过性颅内压增高; 糖耐量异常; 甲状腺功能减退; 脊柱侧弯进展,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,prognosis.growth_outcomes.early_treatment,接近正常身高,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,prognosis.growth_outcomes.late_treatment,改善有限,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,prognosis.growth_outcomes.final_height,取决于治疗时机和依从性,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,prognosis.quality_of_life,显著改善自信心和社会适应,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,prognosis.long_term_benefits,改善体成分和代谢状态,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_001,儿童生长激素缺乏症,,endocrine_disorder,pediatric_endocrine_disease,prognosis.transition_to_adult,成年期继续治疗考虑,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_002,儿童甲状腺疾病,,endocrine_disorder,pediatric_endocrine_disease,name_en,Pediatric Thyroid Disorders,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_002,儿童甲状腺疾病,,endocrine_disorder,pediatric_endocrine_disease,description,儿童期甲状腺功能异常和结构性疾病,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_002,儿童甲状腺疾病,,endocrine_disorder,pediatric_endocrine_disease,icd_10,E03-E05,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_002,儿童甲状腺疾病,,endocrine_disorder,pediatric_endocrine_disease,epidemiology.hypothyroidism_prevalence,先天性甲减1/2000-1/4000新生儿,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_002,儿童甲状腺疾病,,endocrine_disorder,pediatric_endocrine_disease,epidemiology.hyperthyroidism_prevalence,"儿童甲亢1/100,000",Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_002,儿童甲状腺疾病,,endocrine_disorder,pediatric_endocrine_disease,epidemiology.thyroid_nodules,儿童甲状腺结节1-5%,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_002,儿童甲状腺疾病,,endocrine_disorder,pediatric_endocrine_disease,epidemiology.gender_distribution,女性多于男性,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_002,儿童甲状腺疾病,,endocrine_disorder,pediatric_endocrine_disease,classification.congenital_hypothyroidism.primary.percentage,85%,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_002,儿童甲状腺疾病,,endocrine_disorder,pediatric_endocrine_disease,classification.congenital_hypothyroidism.primary.causes,甲状腺发育不全; 甲状腺异位; 激素合成缺陷,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_002,儿童甲状腺疾病,,endocrine_disorder,pediatric_endocrine_disease,classification.congenital_hypothyroidism.central.percentage,5%,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_002,儿童甲状腺疾病,,endocrine_disorder,pediatric_endocrine_disease,classification.congenital_hypothyroidism.central.causes,TSH缺乏; TRH缺乏; 垂体下丘脑疾病,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_002,儿童甲状腺疾病,,endocrine_disorder,pediatric_endocrine_disease,classification.congenital_hypothyroidism.transient.percentage,10%,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_002,儿童甲状腺疾病,,endocrine_disorder,pediatric_endocrine_disease,classification.congenital_hypothyroidism.transient.causes,母体抗甲状腺药物; 碘过量或不足; 早产儿,Endocrine Society Clinical Practice Guidelines
pediatric_endocrine_entities,PED_002,儿童甲状腺疾病,,endocrine_disorder,pediatric_endocrine_disease,classification.acquired_hypothyroidism.autoimmune.hashimoto_thyroiditis,桥本甲状腺炎,Endocrine Society Clinical Practice Guidelines
