section,entity_id,entity_name,entity_name_en,entity_type,category,attribute_path,value,evidence_source
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,classification.by_fat_distribution.gynoid_obesity.measurement,臀围相对增大,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,classification.by_fat_distribution.gynoid_obesity.risk,代谢风险相对较低,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,classification.by_etiology.primary_obesity.percentage,95%,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,classification.by_etiology.primary_obesity.mechanism,能量摄入>消耗,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,classification.by_etiology.primary_obesity.factors,遗传; 环境; 行为,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,classification.by_etiology.secondary_obesity.percentage,5%,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,classification.by_etiology.secondary_obesity.endocrine_causes,库欣综合征; 甲状腺功能减退; 多囊卵巢综合征; 下丘脑性肥胖,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,classification.by_etiology.secondary_obesity.genetic_syndromes,Prader-Willi综合征; Bardet-Biedl综合征; 瘦素基因缺陷,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,classification.by_etiology.secondary_obesity.medications,糖皮质激素; 胰岛素; 抗精神病药物; 抗癫痫药物,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,pathophysiology.energy_homeostasis.leptin_pathway.function,脂肪组织分泌瘦素抑制食欲,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,pathophysiology.energy_homeostasis.leptin_pathway.obesity_effect,瘦素抵抗，饱腹感下降,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,pathophysiology.energy_homeostasis.ghrelin_pathway.function,胃分泌胃饥饿素刺激食欲,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,pathophysiology.energy_homeostasis.ghrelin_pathway.obesity_effect,餐后胃饥饿素下降不足,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,pathophysiology.energy_homeostasis.hypothalamic_control.arcuate_nucleus,食欲调节中枢,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,pathophysiology.energy_homeostasis.hypothalamic_control.neuropeptides,NPY; AgRP; POMC; CART,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,pathophysiology.metabolic_dysfunction.insulin_resistance.mechanism,脂肪组织炎症→胰岛素抵抗,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,pathophysiology.metabolic_dysfunction.insulin_resistance.consequences,糖耐量异常，2型糖尿病,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,pathophysiology.metabolic_dysfunction.lipid_metabolism.free_fatty_acids,游离脂肪酸增加,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,pathophysiology.metabolic_dysfunction.lipid_metabolism.dyslipidemia,TG升高，HDL-C降低,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,pathophysiology.metabolic_dysfunction.inflammation.adipokines,脂肪因子失衡,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,pathophysiology.metabolic_dysfunction.inflammation.cytokines,TNF-α、IL-6升高,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,pathophysiology.metabolic_dysfunction.inflammation.crp,C反应蛋白升高,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,clinical_manifestations.physical_findings.anthropometry,体重指数增加; 腰围增大; 体脂率升高,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,clinical_manifestations.physical_findings.body_habitus,向心性肥胖; 颈部脂肪垫; 皮肤皱褶增多,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,clinical_manifestations.metabolic_complications.diabetes,2型糖尿病风险增加2-6倍,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,clinical_manifestations.metabolic_complications.dyslipidemia,血脂异常患病率60-70%,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,clinical_manifestations.metabolic_complications.hypertension,高血压患病率是正常体重者2-3倍,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,clinical_manifestations.metabolic_complications.metabolic_syndrome,代谢综合征患病率40-50%,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,clinical_manifestations.cardiovascular_complications.coronary_heart_disease,冠心病风险增加2-3倍,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,clinical_manifestations.cardiovascular_complications.stroke,脑卒中风险增加1.5-2倍,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,clinical_manifestations.cardiovascular_complications.heart_failure,心力衰竭风险增加2倍,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,clinical_manifestations.cardiovascular_complications.arrhythmia,房颤风险增加,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,clinical_manifestations.other_complications.sleep_apnea,睡眠呼吸暂停综合征,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,clinical_manifestations.other_complications.fatty_liver,非酒精性脂肪肝,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,clinical_manifestations.other_complications.gallstones,胆石症,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,clinical_manifestations.other_complications.osteoarthritis,骨关节炎,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,clinical_manifestations.other_complications.cancer_risk,结直肠癌、乳腺癌风险增加,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,clinical_manifestations.other_complications.reproductive_disorders,生殖功能障碍,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,diagnostic_assessment.anthropometric_measurements.bmi,体重指数 = 体重(kg)/身高²(m²),ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,diagnostic_assessment.anthropometric_measurements.waist_circumference,腰围测量,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,diagnostic_assessment.anthropometric_measurements.waist_hip_ratio,腰臀比,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,diagnostic_assessment.anthropometric_measurements.body_fat_percentage,体脂率测定,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,diagnostic_assessment.body_composition.dexa_scan,双能X线吸收测定,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,diagnostic_assessment.body_composition.bioelectrical_impedance,生物电阻抗分析,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,diagnostic_assessment.body_composition.underwater_weighing,水下称重法,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,diagnostic_assessment.body_composition.air_displacement,空气置换法,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,diagnostic_assessment.metabolic_evaluation.glucose_metabolism,空腹血糖; 餐后2小时血糖; 糖化血红蛋白; OGTT,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,diagnostic_assessment.metabolic_evaluation.lipid_profile,总胆固醇; 甘油三酯; LDL-C; HDL-C,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,diagnostic_assessment.metabolic_evaluation.hormonal_assessment,甲状腺功能; 皮质醇节律; 性激素水平; 瘦素水平,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,diagnostic_assessment.complication_screening.cardiovascular,心电图、超声心动图,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,diagnostic_assessment.complication_screening.hepatic,肝功能、肝脏超声,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,diagnostic_assessment.complication_screening.sleep_disorders,多导睡眠监测,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,diagnostic_assessment.complication_screening.psychological,抑郁、焦虑评估,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.lifestyle_intervention.dietary_modification.caloric_restriction,热量限制500-750kcal/日,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.lifestyle_intervention.dietary_modification.macronutrient_distribution.carbohydrate,45-65%总热量,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.lifestyle_intervention.dietary_modification.macronutrient_distribution.protein,10-35%总热量,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.lifestyle_intervention.dietary_modification.macronutrient_distribution.fat,20-35%总热量,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.lifestyle_intervention.dietary_modification.dietary_patterns,地中海饮食; DASH饮食; 低血糖指数饮食; 间歇性禁食,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.lifestyle_intervention.dietary_modification.portion_control,控制食物分量,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.lifestyle_intervention.dietary_modification.meal_timing,规律进餐时间,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.lifestyle_intervention.physical_activity.aerobic_exercise.frequency,每周≥150分钟中等强度,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.lifestyle_intervention.physical_activity.aerobic_exercise.intensity,50-70%最大心率,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.lifestyle_intervention.physical_activity.aerobic_exercise.types,快走; 游泳; 骑车; 慢跑,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.lifestyle_intervention.physical_activity.resistance_training.frequency,每周≥2次,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.lifestyle_intervention.physical_activity.resistance_training.benefits,增加肌肉量，提高代谢率,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.lifestyle_intervention.physical_activity.daily_activity,增加日常身体活动,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.lifestyle_intervention.behavioral_modification.goal_setting,设定现实可达成目标,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.lifestyle_intervention.behavioral_modification.self_monitoring,体重、饮食、运动记录,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.lifestyle_intervention.behavioral_modification.cognitive_therapy,认知行为治疗,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.lifestyle_intervention.behavioral_modification.social_support,家庭和社会支持系统,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.pharmacological_treatment.fda_approved_medications.orlistat.mechanism,胰脂肪酶抑制剂,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.pharmacological_treatment.fda_approved_medications.orlistat.dose,120mg tid 餐时服用,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.pharmacological_treatment.fda_approved_medications.orlistat.efficacy,减重5-10%,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.pharmacological_treatment.fda_approved_medications.orlistat.side_effects,胃肠道不适、脂溶性维生素缺乏,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.pharmacological_treatment.fda_approved_medications.liraglutide.mechanism,GLP-1受体激动剂,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.pharmacological_treatment.fda_approved_medications.liraglutide.dose,3.0mg/日 皮下注射,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.pharmacological_treatment.fda_approved_medications.liraglutide.efficacy,减重8-12%,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.pharmacological_treatment.fda_approved_medications.liraglutide.side_effects,恶心、腹泻、胰腺炎风险,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.pharmacological_treatment.fda_approved_medications.semaglutide.mechanism,GLP-1受体激动剂,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.pharmacological_treatment.fda_approved_medications.semaglutide.dose,2.4mg/周 皮下注射,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.pharmacological_treatment.fda_approved_medications.semaglutide.efficacy,减重15-20%,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.pharmacological_treatment.fda_approved_medications.semaglutide.side_effects,胃肠道反应,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.pharmacological_treatment.fda_approved_medications.naltrexone_bupropion.mechanism,阿片受体拮抗剂+去甲肾上腺素再摄取抑制剂,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.pharmacological_treatment.fda_approved_medications.naltrexone_bupropion.dose,16mg/180mg bid,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.pharmacological_treatment.fda_approved_medications.naltrexone_bupropion.efficacy,减重5-9%,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.pharmacological_treatment.fda_approved_medications.naltrexone_bupropion.contraindications,癫痫、厌食症,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.pharmacological_treatment.selection_criteria.bmi_threshold,BMI≥30 kg/m² 或 BMI≥27 kg/m²+合并症,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.pharmacological_treatment.selection_criteria.lifestyle_failure,生活方式干预6个月效果不佳,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.pharmacological_treatment.selection_criteria.contraindications,妊娠、严重精神疾病,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.bariatric_surgery.indications.class_3_obesity,BMI≥40 kg/m²,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.bariatric_surgery.indications.class_2_with_comorbidities,BMI≥35 kg/m²+严重合并症,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.bariatric_surgery.indications.asian_criteria,BMI≥37.5 kg/m² 或 BMI≥32.5 kg/m²+合并症,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.bariatric_surgery.procedures.sleeve_gastrectomy.mechanism,胃容量减少75-80%,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.bariatric_surgery.procedures.sleeve_gastrectomy.weight_loss,50-70%超重体重,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.bariatric_surgery.procedures.sleeve_gastrectomy.complications,胃漏、狭窄,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.bariatric_surgery.procedures.roux_en_y_gastric_bypass.mechanism,限制性+吸收不良,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.bariatric_surgery.procedures.roux_en_y_gastric_bypass.weight_loss,60-80%超重体重,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.bariatric_surgery.procedures.roux_en_y_gastric_bypass.complications,吻合口漏、营养缺乏,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.bariatric_surgery.procedures.adjustable_gastric_banding.mechanism,可调节胃束带,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.bariatric_surgery.procedures.adjustable_gastric_banding.weight_loss,40-50%超重体重,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.bariatric_surgery.procedures.adjustable_gastric_banding.complications,带子滑脱、糜烂,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.bariatric_surgery.outcomes.weight_loss,术后2年维持减重50-70%,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.bariatric_surgery.outcomes.diabetes_remission,2型糖尿病缓解率60-80%,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.bariatric_surgery.outcomes.cardiovascular_benefits,心血管风险显著降低,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,treatment.bariatric_surgery.outcomes.mortality_reduction,全因死亡率降低30-40%,ADA Standards of Medical Care in Diabetes 2025
obesity_metabolic_entities,OBE_001,肥胖症,,metabolic_disorder,nutrition_metabolic_disease,monitoring.weight_management,每周称重; 腰围测量; 体脂率监测,ADA Standards of Medical Care in Diabetes 2025
