section,entity_id,entity_name,entity_name_en,entity_type,category,attribute_path,value
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,risk_factors.emerging,同型半胱氨酸血症; 睡眠呼吸暂停; 慢性炎症; 凝血功能异常
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,pathophysiology.vascular_occlusion,血管闭塞→脑血流减少→缺血性级联反应
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,pathophysiology.ischemic_cascade,ATP耗竭; 离子泵失效; 细胞膜去极化; 兴奋性氨基酸释放; 钙离子内流; 自由基产生; 细胞死亡
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,pathophysiology.penumbra_concept,缺血半暗带-可挽救脑组织
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,clinical_presentation.sudden_onset,急性起病，数秒至数分钟达高峰
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,clinical_presentation.focal_signs.motor,偏瘫、肌力减退
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,clinical_presentation.focal_signs.sensory,偏身感觉障碍
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,clinical_presentation.focal_signs.speech,失语、构音障碍
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,clinical_presentation.focal_signs.visual,视野缺损、复视
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,clinical_presentation.focal_signs.cognitive,失认、失用、注意障碍
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,clinical_presentation.nihss_assessment.score_range,0-42分
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,clinical_presentation.nihss_assessment.mild,0-4分（轻度）
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,clinical_presentation.nihss_assessment.moderate,5-15分（中度）
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,clinical_presentation.nihss_assessment.severe,16-20分（重度）
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,clinical_presentation.nihss_assessment.very_severe,>20分（极重度）
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,diagnostics.emergency_assessment.time_critical,发病4.5小时内到达医院
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,diagnostics.emergency_assessment.fast_assessment,FAST量表快速识别
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,diagnostics.emergency_assessment.vital_signs,血压、心率、体温、血糖
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,diagnostics.imaging.ct_scan.non_contrast,排除脑出血（首选）
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,diagnostics.imaging.ct_scan.early_signs,早期缺血改变（<6小时）
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,diagnostics.imaging.ct_scan.limitations,早期缺血病灶敏感性低
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,diagnostics.imaging.mri.dwi,超急性期缺血病灶检出金标准
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,diagnostics.imaging.mri.flair,陈旧性病变评估
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,diagnostics.imaging.mri.mra,颅内外血管评估
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,diagnostics.imaging.mri.perfusion,血流灌注评估
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,diagnostics.imaging.ct_angiography,血管狭窄闭塞评估
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,diagnostics.imaging.dsa,血管影像学金标准
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,diagnostics.laboratory,血常规; 凝血功能（PT、APTT、INR）; 生化全套（血糖、肾肝功能）; 心肌酶谱; D-二聚体; 同型半胱氨酸
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,diagnostics.cardiac_evaluation.ecg,心律失常、心肌梗死
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,diagnostics.cardiac_evaluation.echocardiography,心源性栓塞源评估
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,diagnostics.cardiac_evaluation.holter,阵发性房颤检测
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.acute_phase.time_window,时间窗内治疗至关重要
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.acute_phase.thrombolysis.rtpa.time_window,4.5小时内静脉溶栓
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.acute_phase.thrombolysis.rtpa.dose,0.9mg/kg，最大90mg
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.acute_phase.thrombolysis.rtpa.contraindications,颅内出血史; 近期外伤手术; 凝血功能异常; 血压>185/110mmHg未控制
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.acute_phase.mechanical_thrombectomy.time_window,发病6-24小时（选择性患者）
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.acute_phase.mechanical_thrombectomy.indications,大血管闭塞; NIHSS≥6分; 可挽救脑组织
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.acute_phase.mechanical_thrombectomy.technique,支架取栓术
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.supportive_care.airway_management,维持气道通畅
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.supportive_care.blood_pressure.thrombolysis_target,<185/110 mmHg
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.supportive_care.blood_pressure.general_management,个体化血压管理
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.supportive_care.blood_pressure.avoid_rapid_reduction,避免血压急剧下降
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.supportive_care.glucose_control,血糖7.8-10mmol/L
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.supportive_care.temperature,控制发热<37.5°C
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.supportive_care.nutrition,48小时内建立营养支持
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.secondary_prevention.antiplatelet.aspirin,75-100mg/day（非心源性）
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.secondary_prevention.antiplatelet.clopidogrel,75mg/day
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.secondary_prevention.antiplatelet.dual_therapy,高危患者短期双联
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.secondary_prevention.anticoagulation.warfarin,心源性栓塞（INR 2.0-3.0）
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.secondary_prevention.anticoagulation.noac,新型口服抗凝药（房颤患者）
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.secondary_prevention.statins.high_intensity,阿托伐他汀40-80mg
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.secondary_prevention.statins.target,LDL-C<1.8mmol/L
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.rehabilitation.early_mobilization,48小时内开始
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.rehabilitation.multidisciplinary,康复医学团队
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.rehabilitation.speech_therapy,失语症康复
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.rehabilitation.occupational_therapy,日常生活能力训练
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,treatment.rehabilitation.physical_therapy,运动功能康复
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,complications.neurological,脑水肿; 出血性转化; 癫痫发作; 感染（肺炎、尿路感染）
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,complications.systemic,深静脉血栓; 肺栓塞; 压疮; 营养不良
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,prognosis.mortality,急性期死亡率10-15%
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,prognosis.functional_outcome.mRS_0-2,功能独立（约40%）
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,prognosis.functional_outcome.mRS_3-5,功能依赖（约40%）
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,prognosis.functional_outcome.mRS_6,死亡（约20%）
cerebrovascular_diseases,CBVD_001,急性缺血性脑卒中,,Disease,脑血管疾病,prognosis.factors,年龄; 基线NIHSS评分; 治疗时间窗; 合并症
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,icd10,I61.9
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,synonyms,脑出血; 颅内出血; ICH
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,definition,脑实质内血管破裂引起的脑内出血，是脑卒中的重要类型
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,classification.location.deep,深部出血（基底节、丘脑、脑干）
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,classification.location.lobar,脑叶出血（皮质下白质）
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,classification.location.cerebellar,小脑出血
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,classification.location.intraventricular,脑室内出血
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,classification.etiology.hypertensive,高血压性脑出血（最常见）
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,classification.etiology.amyloid_angiopathy,脑淀粉样血管病
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,classification.etiology.vascular_malformation,血管畸形
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,classification.etiology.anticoagulant_related,抗凝药物相关
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,classification.etiology.tumor_bleeding,肿瘤性出血
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,risk_factors.primary,高血压（最重要）; 年龄增长; 男性; 既往脑出血史
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,risk_factors.secondary,抗凝药物使用; 血小板减少; 肝功能不全; 酗酒; 可卡因使用; 血管畸形
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,pathophysiology.vessel_rupture,小动脉破裂→血肿形成→周围组织压迫
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,pathophysiology.hematoma_expansion,血肿扩大（发病6小时内）
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,pathophysiology.secondary_injury,机械性压迫; 血脑屏障破坏; 炎症反应; 脑水肿形成
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,clinical_presentation.onset,活动中突然发病（与缺血性卒中不同）
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,clinical_presentation.headache,剧烈头痛（50%患者）
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,clinical_presentation.nausea_vomiting,恶心呕吐
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,clinical_presentation.focal_deficits.basal_ganglia,对侧偏瘫、失语
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,clinical_presentation.focal_deficits.thalamic,感觉障碍、意识障碍
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,clinical_presentation.focal_deficits.cerebellar,共济失调、眩晕
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,clinical_presentation.focal_deficits.brainstem,复视、吞咽困难、呼吸异常
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,clinical_presentation.consciousness,意识水平下降程度与出血量相关
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,diagnostics.emergency_imaging.ct_scan.sensitivity,急性期100%敏感性
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,diagnostics.emergency_imaging.ct_scan.hematoma_characteristics,高密度影
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,diagnostics.emergency_imaging.ct_scan.volume_calculation,ABC/2公式
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,diagnostics.emergency_imaging.ct_scan.spot_sign,造影剂外溢预示血肿扩大
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,diagnostics.emergency_imaging.mri.gradient_echo,检出微出血
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,diagnostics.emergency_imaging.mri.swi,静脉畸形检出
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,diagnostics.emergency_imaging.mri.timing,急性期CT更实用
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,diagnostics.laboratory,凝血功能（PT、APTT、INR、血小板）; 血常规; 生化全套; 毒理学筛查（年轻患者）
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,diagnostics.vascular_evaluation.cta,血管畸形筛查
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,diagnostics.vascular_evaluation.mra,动脉瘤评估
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,diagnostics.vascular_evaluation.dsa,复杂血管病变金标准
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,treatment.emergency_management.airway_breathing,维持气道通畅，必要时插管
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,treatment.emergency_management.blood_pressure.target,SBP 140-180 mmHg
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,treatment.emergency_management.blood_pressure.agents,拉贝洛尔、尼卡地平
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,treatment.emergency_management.blood_pressure.avoid,避免舌下含服短效降压药
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,treatment.emergency_management.coagulopathy_reversal.warfarin,维生素K + PCC/FFP
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,treatment.emergency_management.coagulopathy_reversal.noac,特异性逆转剂
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,treatment.emergency_management.coagulopathy_reversal.heparin,鱼精蛋白
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,treatment.emergency_management.seizure_control,抗癫痫药物
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,treatment.surgical_intervention.indications,小脑出血>3cm伴脑干压迫; 脑叶出血>30ml伴中线移位; 脑室内出血伴梗阻性脑积水
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,treatment.surgical_intervention.techniques,开颅血肿清除; 内镜下血肿清除; 脑室外引流
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,treatment.surgical_intervention.contraindications,深昏迷（GCS<5）; 预期生存期短; 出血倾向未纠正
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,treatment.supportive_care.intracranial_pressure,甘露醇、高渗盐水
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,treatment.supportive_care.temperature_control,维持正常体温
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,treatment.supportive_care.glucose_management,血糖控制
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,treatment.supportive_care.dvt_prophylaxis,间歇性气压装置
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,complications.early,血肿扩大; 脑疝形成; 急性脑积水; 癫痫发作
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,complications.late,慢性脑积水; 继发性癫痫; 认知功能障碍; 运动功能障碍
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,prognosis.mortality,30天死亡率40-50%
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,prognosis.ich_score.components,GCS评分; 出血量; 脑室内出血; 幕上/幕下出血位置; 年龄
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,prognosis.ich_score.prediction,30天死亡率预测
cerebrovascular_diseases,CBVD_002,急性出血性脑卒中,,Disease,脑血管疾病,prognosis.functional_recovery,存活者中50%达到功能独立
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,icd10,G45.9
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,synonyms,TIA; 小卒中; 一过性脑缺血发作
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,definition,由局灶性脑或视网膜缺血引起的短暂性神经功能缺失，不伴急性梗死证据
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,characteristics.duration,症状持续时间通常<1小时
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,characteristics.reversibility,症状完全可逆
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,characteristics.tissue_based_definition,无急性脑梗死影像学证据
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,etiology.large_artery,大动脉狭窄或闭塞
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,etiology.small_vessel,小血管病变
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,etiology.cardioembolism,心源性栓塞
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,etiology.other_causes,血流动力学异常; 血液系统疾病; 血管炎
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,clinical_syndromes.carotid_territory.symptoms,单侧肢体无力; 单侧面部麻木; 失语或构音障碍; 单眼视力丧失（黑蒙）
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,clinical_syndromes.carotid_territory.duration,数分钟至数小时
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,clinical_syndromes.vertebrobasilar_territory.symptoms,双侧或交替性无力; 复视; 眩晕伴神经系统症状; 吞咽困难; 共济失调
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,risk_stratification.abcd2_score.components,年龄≥60岁（1分）; 血压≥140/90mmHg（1分）; 临床特征：单侧无力（2分）、失语无无力（1分）; 症状持续≥60分钟（2分）、10-59分钟（1分）; 糖尿病（1分）
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,risk_stratification.abcd2_score.risk_interpretation.0-3分,低危（2天卒中风险<1%）
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,risk_stratification.abcd2_score.risk_interpretation.4-5分,中危（2天卒中风险4-8%）
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,risk_stratification.abcd2_score.risk_interpretation.6-7分,高危（2天卒中风险>8%）
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,diagnostics.clinical_assessment.symptom_characterization,详细症状描述和时间过程
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,diagnostics.clinical_assessment.vascular_territory,确定受累血管区域
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,diagnostics.clinical_assessment.risk_factors,评估卒中危险因素
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,diagnostics.imaging.brain_mri.dwi,排除急性脑梗死
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,diagnostics.imaging.brain_mri.flair,评估陈旧病变
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,diagnostics.imaging.brain_mri.indication,症状持续或反复发作
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,diagnostics.imaging.vascular_imaging.carotid_ultrasound,颈动脉狭窄评估
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,diagnostics.imaging.vascular_imaging.cta_mra,颅内外血管评估
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,diagnostics.imaging.vascular_imaging.dsa,复杂血管病变
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,diagnostics.cardiac_evaluation.ecg,心律失常检测
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,diagnostics.cardiac_evaluation.echocardiography,心脏结构功能评估
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,diagnostics.cardiac_evaluation.holter_monitoring,阵发性房颤检测
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,diagnostics.laboratory,血常规、生化全套; 凝血功能; 血脂; HbA1c; 同型半胱氨酸
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,treatment.acute_management.hospitalization,高危患者（ABCD2≥4分）建议住院
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,treatment.acute_management.monitoring,48-72小时神经功能监测
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,treatment.acute_management.early_intervention,24小时内启动二级预防
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,treatment.secondary_prevention.antiplatelet_therapy.aspirin,75-100mg/day
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,treatment.secondary_prevention.antiplatelet_therapy.clopidogrel,75mg/day（阿司匹林不耐受）
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,treatment.secondary_prevention.antiplatelet_therapy.dual_therapy,高危患者21天双联抗血小板
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,treatment.secondary_prevention.anticoagulation.indications,心源性栓塞（房颤、瓣膜病）
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,treatment.secondary_prevention.anticoagulation.warfarin,INR 2.0-3.0
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,treatment.secondary_prevention.anticoagulation.noac,新型口服抗凝药
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,treatment.secondary_prevention.statin_therapy.high_intensity,阿托伐他汀40-80mg
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,treatment.secondary_prevention.statin_therapy.target,LDL-C<1.8mmol/L
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,treatment.secondary_prevention.blood_pressure.target,<140/90 mmHg（一般患者）
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,treatment.secondary_prevention.blood_pressure.diabetes_ckd,<130/80 mmHg
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,treatment.secondary_prevention.diabetes_management,HbA1c<7%
cerebrovascular_diseases,CBVD_003,短暂性脑缺血发作,,Disease,脑血管疾病,treatment.revascularization.carotid_endarterectomy.indications,颈内动脉狭窄≥70%
