section,entity_id,entity_name,entity_name_en,entity_type,category,attribute_path,value,evidence_source
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,clinical_manifestations.sexual_symptoms,性欲减退; 勃起功能障碍; 射精量减少; 不育,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,clinical_manifestations.physical_signs,肌肉量减少; 骨密度降低; 体脂增加; 胡须和体毛稀少; 睾丸萎缩,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,clinical_manifestations.psychological_symptoms,抑郁; 易怒; 疲劳; 注意力不集中; 记忆力下降,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,clinical_manifestations.metabolic_effects,胰岛素抵抗; 血脂异常; 骨质疏松; 贫血,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,diagnosis.laboratory_tests.total_testosterone.normal_range,10.4-34.7 nmol/L (300-1000 ng/dL),American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,diagnosis.laboratory_tests.total_testosterone.timing,上午8-11时采血,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,diagnosis.laboratory_tests.total_testosterone.repeat_testing,低值需要重复检测,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,diagnosis.laboratory_tests.free_testosterone.calculation,基于总睾酮和SHBG计算,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,diagnosis.laboratory_tests.free_testosterone.direct_measurement,平衡透析法或超离心法,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,diagnosis.laboratory_tests.gonadotropins.LH,区分原发性和继发性,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,diagnosis.laboratory_tests.gonadotropins.FSH,评估生精功能,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,diagnosis.laboratory_tests.other_hormones,催乳素; 甲状腺功能; 皮质醇,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,diagnosis.questionnaires,ADAM问卷; qADAM问卷; AMS评分,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,diagnosis.imaging.scrotal_ultrasound,评估睾丸大小和结构,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,diagnosis.imaging.pituitary_mri,怀疑垂体疾病时,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,treatment.testosterone_replacement.indications,明确诊断的性腺功能减退; 有症状且实验室确认; 无禁忌症,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,treatment.testosterone_replacement.formulations.intramuscular.testosterone_enanthate,250mg q2-4周,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,treatment.testosterone_replacement.formulations.intramuscular.testosterone_undecanoate,1000mg q10-12周,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,treatment.testosterone_replacement.formulations.topical.gel,50-100mg/day，每日应用,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,treatment.testosterone_replacement.formulations.topical.patch,2-6mg/day,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,treatment.testosterone_replacement.formulations.oral.testosterone_undecanoate,120-160mg bid,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,treatment.testosterone_replacement.formulations.pellet.subcutaneous,150-450mg q3-6月,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,treatment.testosterone_replacement.contraindications,前列腺癌; 乳腺癌; 未治疗的睡眠呼吸暂停; 严重心力衰竭; 红细胞增多症,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,treatment.monitoring.efficacy,症状改善; 睾酮水平; 骨密度; 肌肉量,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,treatment.monitoring.safety,血细胞计数; 肝功能; 脂质代谢; 前列腺特异抗原(PSA); 前列腺检查,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,treatment.monitoring.frequency,治疗前3-6个月每3个月，之后每6-12个月,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,complications.untreated_consequences,骨质疏松和骨折; 心血管疾病风险增加; 代谢综合征; 抑郁和认知功能下降; 不育,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,complications.treatment_related,红细胞增多症; 睡眠呼吸暂停加重; 前列腺增生; 皮肤反应（外用制剂）,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,prognosis.with_treatment,大多数患者症状显著改善,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,prognosis.quality_of_life,性功能和整体健康状况改善,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,prognosis.long_term_outcomes,需要终生治疗和监测,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_001,男性性腺功能减退症,,reproductive_endocrine_disorder,male_endocrine_disease,prognosis.fertility,部分患者可通过hCG或FSH治疗恢复生育能力,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,name_en,Andropause/Late-onset Hypogonadism,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,description,中老年男性由于睾酮水平逐渐下降引起的综合征候群,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,icd_10,E29.1,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,epidemiology.prevalence,40-79岁男性约6-12%,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,epidemiology.age_onset,通常40岁后开始,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,epidemiology.progression,睾酮水平每年下降1-2%,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,epidemiology.individual_variation,存在显著个体差异,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,pathophysiology.hormonal_changes.testosterone_decline,总睾酮和游离睾酮逐渐下降,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,pathophysiology.hormonal_changes.shbg_increase,性激素结合球蛋白增加,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,pathophysiology.hormonal_changes.lh_elevation,促黄体激素轻度升高,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,pathophysiology.contributing_factors,睾丸老化; 下丘脑-垂体轴敏感性下降; 慢性疾病; 药物影响; 生活方式因素,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,clinical_manifestations.core_symptoms,性欲减退; 勃起功能减退; 精力下降; 疲劳感,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,clinical_manifestations.physical_changes,肌肉量减少; 腹部脂肪增加; 骨密度下降; 体毛减少,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,clinical_manifestations.psychological_symptoms,情绪低落; 易怒; 焦虑; 记忆力下降; 注意力不集中,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,clinical_manifestations.metabolic_effects,胰岛素敏感性下降; 血脂异常; 血压升高,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,diagnosis.clinical_evaluation.symptom_assessment,使用标准化问卷,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,diagnosis.clinical_evaluation.physical_examination,全面体格检查,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,diagnosis.clinical_evaluation.medical_history,评估合并症和用药史,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,diagnosis.laboratory_tests.testosterone_measurement.timing,上午采血,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,diagnosis.laboratory_tests.testosterone_measurement.repeat_testing,异常值需确认,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,diagnosis.laboratory_tests.testosterone_measurement.cutoff_values,各实验室参考值略有不同,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,diagnosis.laboratory_tests.additional_tests,促性腺激素; 催乳素; 甲状腺功能; 糖化血红蛋白,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,diagnosis.differential_diagnosis,抑郁症; 慢性疲劳综合征; 甲状腺功能减退; 糖尿病并发症,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,treatment.conservative_management.lifestyle_modifications,规律运动; 健康饮食; 充足睡眠; 戒烟限酒; 压力管理,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,treatment.conservative_management.weight_management,减重可显著改善睾酮水平,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,treatment.conservative_management.exercise_program,抗阻训练和有氧运动结合,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,treatment.hormone_therapy.indications,症状明显且睾酮水平低于正常,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,treatment.hormone_therapy.contraindications,与年轻男性相同,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,treatment.hormone_therapy.special_considerations,前列腺癌筛查; 心血管风险评估; 睡眠呼吸暂停评估,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,treatment.alternative_treatments,磷酸二酯酶5抑制剂（勃起功能障碍）; 抗抑郁药（情绪症状）; 认知行为治疗,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,monitoring.effectiveness,症状改善评估; 生活质量量表; 性功能评估,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,monitoring.safety_monitoring,前列腺检查; 心血管风险因子; 骨密度检测; 血液学检查,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,prognosis.natural_history,症状可能进行性加重,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,prognosis.treatment_response,多数患者治疗后症状改善,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,prognosis.long_term_management,需要个体化长期管理,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_002,男性更年期综合征,,age_related_endocrine_disorder,male_endocrine_disease,prognosis.quality_of_life,适当治疗可显著提高生活质量,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,name_en,Male Infertility,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,description,夫妇正常性生活未避孕12个月未能妊娠，男方因素导致的生育能力障碍,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,icd_10,N46,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,epidemiology.prevalence,影响15%的夫妇，男性因素占50%,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,epidemiology.regional_variation,中国不育症发病率约10-15%,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,epidemiology.trend,近年来发病率有上升趋势,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,epidemiology.age_factor,男性年龄对精子质量有影响,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,etiology.hormonal_factors.percentage,1-2%,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,etiology.hormonal_factors.causes,下丘脑-垂体-性腺轴异常; 性腺功能减退; 高催乳素血症; 甲状腺功能异常; 肾上腺疾病,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,etiology.genetic_factors.percentage,10-15%,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,etiology.genetic_factors.conditions,Klinefelter综合征; Y染色体微缺失; 囊性纤维化基因突变; Kallmann综合征,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,etiology.anatomical_abnormalities.percentage,10-20%,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,etiology.anatomical_abnormalities.types,精索静脉曲张; 隐睾; 输精管缺如; 射精管阻塞; 尿道下裂,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,etiology.infections.percentage,6-10%,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,etiology.infections.pathogens,腮腺炎病毒; 衣原体; 淋病奈瑟菌; 结核杆菌; 大肠杆菌,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,etiology.environmental_occupational,高温环境; 电磁辐射; 化学物质接触; 重金属暴露; 农药接触,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,etiology.lifestyle_factors,吸烟; 过量饮酒; 肥胖; 营养不良; 过度运动; 药物滥用,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,etiology.idiopathic,原因不明占25-30%,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,classification.by_semen_analysis.oligospermia,精子浓度<15×10^6/ml,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,classification.by_semen_analysis.asthenospermia,前向运动精子<32%,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,classification.by_semen_analysis.teratospermia,正常形态精子<4%,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,classification.by_semen_analysis.azoospermia,精液中无精子,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,classification.by_semen_analysis.oligoasthenoteratospermia,三项指标均异常,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,classification.by_mechanism.pretesticular,下丘脑-垂体异常,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,classification.by_mechanism.testicular,睾丸本身疾病,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,classification.by_mechanism.posttesticular,输精管道异常,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,clinical_assessment.medical_history,生育史; 性功能史; 既往疾病史; 手术史; 用药史; 职业环境暴露史,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,clinical_assessment.physical_examination.general,身高体重，第二性征,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,clinical_assessment.physical_examination.genital,阴茎检查; 睾丸大小和质地; 附睾触诊; 精索静脉曲张检查; 输精管触诊,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,clinical_assessment.physical_examination.special_tests,直肠指检（怀疑射精管阻塞）,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,clinical_assessment.laboratory_tests.semen_analysis.parameters,精液量; 精子浓度; 总精子数; 精子活动力; 精子形态,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,clinical_assessment.laboratory_tests.semen_analysis.requirements,禁欲2-7天，2次检查间隔1-3周,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,clinical_assessment.laboratory_tests.hormonal_evaluation.indications,精子浓度<10×10^6/ml; 性功能异常; 临床怀疑内分泌异常,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,clinical_assessment.laboratory_tests.hormonal_evaluation.tests,FSH; LH; 睾酮; 催乳素; 甲状腺功能,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,clinical_assessment.laboratory_tests.genetic_testing.indications,无精症; 严重少精症; 家族史; 反复流产史,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,clinical_assessment.laboratory_tests.genetic_testing.tests,染色体核型; Y染色体微缺失; 囊性纤维化基因,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,clinical_assessment.imaging_studies.scrotal_ultrasound,精索静脉曲张; 睾丸大小和回声; 附睾异常,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,clinical_assessment.imaging_studies.transrectal_ultrasound,射精管阻塞评估,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,treatment.medical_management.hormonal_therapy.hypogonadotropic_hypogonadism.hcg_therapy,2000-5000IU每周2-3次,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,treatment.medical_management.hormonal_therapy.hypogonadotropic_hypogonadism.fsh_therapy,75-150IU每周3次,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,treatment.medical_management.hormonal_therapy.hypogonadotropic_hypogonadism.duration,通常需要3-6个月,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,treatment.medical_management.hormonal_therapy.hyperprolactinemia,多巴胺激动剂,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,treatment.medical_management.hormonal_therapy.thyroid_disorders,甲状腺激素替代,American Urological Association Male Hypogonadism Guidelines 2024
male_endocrine_entities,MAL_003,男性不育症,,reproductive_disorder,male_endocrine_disease,treatment.medical_management.empirical_therapy.antioxidants,维生素E; 维生素C; 辅酶Q10; 左卡尼汀,American Urological Association Male Hypogonadism Guidelines 2024
