Category,Field_Name,Chinese_Name,Data_Type,Unit,Valid_Range,LOINC_Code,Required,Description,Clinical_Significance
Special_Tests,apprehension_test,恐惧试验,categorical,,"Negative,Positive",,,N,前脱位不稳,外展外旋恐惧感
Special_Tests,relocation_test,复位试验,categorical,,"Negative,Positive",,,N,后向压力缓解,稳定性
Special_Tests,sulcus_sign,沟征,categorical,,"Negative,Positive",,,N,下方不稳,牵拉出现凹陷
Special_Tests,obrien_test,O'Brien试验,categorical,,"Negative,Positive",,,N,SLAP损伤,前屈内收内旋

Rotator_Cuff,rotator_cuff_pathology,肩袖病变,categorical,,"None,Tendinopathy,Partial_Tear,Full_Thickness_Tear",,,Y,无/肌腱病/部分撕裂/全层撕裂,严重程度
Rotator_Cuff,tendon_involved,受累肌腱,categorical,,"None,Supraspinatus,Infraspinatus,Subscapularis,Teres_Minor,Multiple",,,N,冈上/冈下/肩胛下/小圆肌/多个,冈上肌最常见
Rotator_Cuff,tear_size,撕裂大小,categorical,,"None,Small_<1cm,Medium_1_3cm,Large_3_5cm,Massive_>5cm",,,N,小/中/大/巨大,手术指征
Rotator_Cuff,tear_retraction,肌腱回缩,categorical,,"None,Minimal,Moderate,Severe",,,N,回缩程度,修复可能性
Rotator_Cuff,muscle_atrophy,肌肉萎缩,categorical,,"None,Mild,Moderate,Severe",,,N,脂肪浸润,预后因素
Rotator_Cuff,goutallier_classification,Goutallier分级,categorical,,"NA,Grade_0,Grade_1,Grade_2,Grade_3,Grade_4",,,N,脂肪浸润0-4级,修复预后

Impingement,impingement_syndrome,撞击综合征,boolean,,,,,N,肩峰下撞击,过头运动
Impingement,acromion_type,肩峰类型,categorical,,"Unknown,Type_I_Flat,Type_II_Curved,Type_III_Hooked",,,N,I型平/II型弧/III型钩,III型撞击风险高
Impingement,bursitis,滑囊炎,boolean,,,,,N,肩峰下滑囊炎,炎症反应

Frozen_Shoulder,adhesive_capsulitis,冻结肩,boolean,,,,,N,粘连性肩关节囊炎,五十肩
Frozen_Shoulder,stage,冻结肩分期,categorical,,"NA,Freezing,Frozen,Thawing",,,N,冻结期/冰冻期/解冻期,自限性病程

Instability,instability_type,不稳定类型,categorical,,"None,Traumatic,Atraumatic,Multidirectional",,,N,无/创伤性/非创伤性/多向,病因机制
Instability,dislocation_history,脱位史,boolean,,,,,N,既往脱位,复发风险
Instability,dislocation_direction,脱位方向,categorical,,"NA,Anterior,Posterior,Inferior",,,N,前/后/下,前脱位最常见
Instability,number_of_dislocations,脱位次数,integer,,0-50,,,N,脱位发作数,习惯性

Labral_Pathology,labral_tear,盂唇撕裂,boolean,,,,,N,盂唇损伤,稳定性
Labral_Pathology,slap_lesion,SLAP损伤,boolean,,,,,N,上盂唇前后撕裂,投掷运动员
Labral_Pathology,slap_type,SLAP分型,categorical,,"NA,Type_I,Type_II,Type_III,Type_IV",,,N,I-IV型,II型最常见
Labral_Pathology,bankart_lesion,Bankart损伤,boolean,,,,,N,前下盂唇撕裂,前脱位

AC_Joint,ac_joint_pathology,肩锁关节病变,boolean,,,,,N,AC关节,关节炎/分离
AC_Joint,ac_joint_arthritis,AC关节炎,boolean,,,,,N,骨关节炎,骨赘形成
AC_Joint,ac_separation,肩锁关节分离,boolean,,,,,N,AC关节脱位,Rockwood分级
AC_Joint,rockwood_grade,Rockwood分级,categorical,,"NA,Type_I,Type_II,Type_III,Type_IV,Type_V,Type_VI",,,N,I-VI型,III型以上手术

Biceps_Tendon,biceps_tendinopathy,肱二头肌腱病,boolean,,,,,N,长头肌腱病变,腱鞘炎
Biceps_Tendon,biceps_rupture,肱二头肌腱断裂,boolean,,,,,N,长头肌腱断裂,Popeye征

Imaging_XRay,xray_performed,X线检查,boolean,,,,,Y,肩关节正侧位,骨性结构
Imaging_XRay,acromion_morphology,肩峰形态,categorical,,"Normal,Hooked,Spur",,,N,正常/钩状/骨刺,撞击因素
Imaging_XRay,ac_joint_changes,AC关节改变,boolean,,,,,N,关节间隙/骨赘,退变
Imaging_XRay,calcific_tendinitis,钙化性肌腱炎,boolean,,,,,N,肌腱钙化,钙化沉积

Imaging_MRI,mri_performed,MRI检查,boolean,,,,,N,磁共振,软组织评估
Imaging_MRI,mri_findings,MRI发现,string,,,,,N,肩袖/盂唇/软骨,精确诊断

Imaging_US,ultrasound_performed,超声检查,boolean,,,,,N,肩关节超声,动态评估
Imaging_US,rotator_cuff_us,肩袖超声,categorical,,"Normal,Tendinopathy,Partial_Tear,Full_Thickness_Tear,Not_Done",,,N,实时动态,操作者依赖

VAS,pain_at_rest,静息痛VAS,integer,,0-10,,,Y,静止时疼痛,基线疼痛
VAS,pain_with_activity,活动痛VAS,integer,,0-10,,,Y,活动时疼痛,功能性疼痛
VAS,night_pain_vas,夜间痛VAS,integer,,0-10,,,N,夜间疼痛,睡眠影响

Function_Scores,constant_score,Constant评分,integer,,0-100,,,N,Constant-Murley,综合评估
Function_Scores,ases_score,ASES评分,integer,,0-100,,,N,美国肩肘外科医师协会,标准化评估
Function_Scores,ucla_score,UCLA评分,integer,,0-35,,,N,加州大学洛杉矶分校,功能评分
Function_Scores,dash_score,DASH评分,integer,,0-100,,,N,上肢残疾评分,残疾程度

Treatment_Conservative,nsaids,非甾体抗炎药,boolean,,,,,N,NSAIDs,消炎镇痛
Treatment_Conservative,physical_therapy,物理治疗,boolean,,,,,Y,康复训练,核心治疗
Treatment_Conservative,pendulum_exercises,钟摆运动,boolean,,,,,N,Codman练习,早期活动度
Treatment_Conservative,stretching,牵拉练习,boolean,,,,,N,被动牵拉,改善活动度
Treatment_Conservative,strengthening,力量训练,boolean,,,,,N,肩袖强化,稳定性训练

Injection,subacromial_injection,肩峰下注射,boolean,,,,,N,糖皮质激素,撞击综合征
Injection,intra_articular_injection,关节腔注射,boolean,,,,,N,HA/激素,冻结肩/OA
Injection,prp_injection,PRP注射,boolean,,,,,N,富血小板血浆,肌腱修复

Surgery,surgical_indication,手术指征,boolean,,,,,N,需要手术,保守治疗失败
Surgery,arthroscopic_surgery,关节镜手术,boolean,,,,,N,微创手术,诊断+治疗
Surgery,rotator_cuff_repair,肩袖修复,boolean,,,,,N,缝合修复,单排/双排
Surgery,subacromial_decompression,肩峰下减压,boolean,,,,,N,切除骨刺,解除撞击
Surgery,labral_repair,盂唇修复,boolean,,,,,N,SLAP/Bankart修复,稳定性重建
Surgery,capsular_release,关节囊松解,boolean,,,,,N,冻结肩松解,改善活动度
Surgery,biceps_tenodesis,肱二头肌腱固定,boolean,,,,,N,长头肌腱固定术,SLAP/不稳定
Surgery,reverse_shoulder_arthroplasty,反式肩关节置换,boolean,,,,,N,RSA,不可修复巨大撕裂
Surgery,surgery_date,手术日期,date,,,,,N,手术时间,治疗记录

Prognosis,expected_outcome,预期结局,categorical,,"Excellent,Good,Fair,Poor",,,N,预后评估,功能恢复

Report,orthopedic_surgeon,骨科医师,string,,,,,Y,诊治医师,责任医师
Report,report_date,报告日期,date,,,,,Y,报告时间,文档记录
