Category,Field_Name,Chinese_Name,Data_Type,Unit,Valid_Range,LOINC_Code,Required,Description,Clinical_Significance
Voiding_Symptoms,post_void_dribble,排尿后滴沥,boolean,,,,,N,尿后余沥,尿道括约肌

RF_Obstetric,parity,产次,integer,,0-20,,,Y,分娩次数,盆底损伤
RF_Obstetric,vaginal_deliveries,阴道分娩次数,integer,,0-20,,,Y,经阴分娩,盆底肌损伤
RF_Obstetric,forceps_vacuum,产钳/吸引助产,boolean,,,,,N,器械助产,盆底创伤
RF_Obstetric,large_baby,巨大儿分娩史,boolean,,,,,N,>4kg新生儿,盆底过度扩张
RF_Obstetric,prolonged_labor,产程延长,boolean,,,,,N,第二产程延长,盆底神经损伤
RF_Obstetric,episiotomy,会阴侧切,boolean,,,,,N,会阴切开,盆底完整性

RF_Gynecologic,menopause,绝经,boolean,,,,,Y,绝经状态,雌激素缺乏
RF_Gynecologic,years_since_menopause,绝经年限,integer,years,0-50,,,N,绝经后年数,尿道萎缩
RF_Gynecologic,hrt,激素替代治疗,boolean,,,,,N,HRT,雌激素影响
RF_Gynecologic,hysterectomy,子宫切除史,boolean,,,,,N,子宫切除,盆底支持改变
RF_Gynecologic,pelvic_prolapse,盆腔器官脱垂,boolean,,,,,Y,POP,膀胱/子宫/直肠脱垂
RF_Gynecologic,prolapse_stage,脱垂分期,categorical,,"NA,Stage_0,Stage_I,Stage_II,Stage_III,Stage_IV",,,N,POP-Q分期,0-IV期

RF_Medical,bmi,体质指数,decimal,kg/m²,15-60,39156-5,,Y,BMI,肥胖危险因素
RF_Medical,diabetes,糖尿病,boolean,,,,,Y,糖尿病,神经病变
RF_Medical,chronic_cough,慢性咳嗽,boolean,,,,,N,COPD/哮喘,反复腹压增加
RF_Medical,constipation,便秘,boolean,,,,,N,慢性便秘,盆底压力
RF_Medical,smoking,吸烟,boolean,,,,,N,吸烟史,咳嗽+组织损伤
RF_Medical,neurologic_disease,神经系统疾病,boolean,,,,,Y,帕金森/MS/卒中,神经源性膀胱

Medications,diuretics,利尿剂,boolean,,,,,Y,利尿药,尿量增加
Medications,anticholinergics,抗胆碱药,boolean,,,,,N,抗胆碱能药,尿潴留
Medications,alpha_blockers,α受体阻滞剂,boolean,,,,,N,α阻滞剂,尿道压力
Medications,sedatives,镇静剂,boolean,,,,,N,安眠药,功能性UI

Physical_Exam,pelvic_exam_performed,盆腔检查,boolean,,,,,Y,妇科检查,女性必需
Physical_Exam,pelvic_muscle_tone,盆底肌张力,categorical,,"NA,Absent,Weak,Normal,Strong",,,N,无/弱/正常/强,盆底功能
Physical_Exam,cough_stress_test,咳嗽压力试验,categorical,,"NA,Negative,Positive",,,N,阳性/阴性,SUI客观证据
Physical_Exam,q_tip_test,Q-tip试验,categorical,,"NA,Negative,Positive",,,N,尿道活动度,>30°异常
Physical_Exam,cystocele,膀胱膨出,categorical,,"None,Grade_1,Grade_2,Grade_3",,,N,无/轻/中/重,前壁脱垂
Physical_Exam,rectocele,直肠膨出,categorical,,"None,Grade_1,Grade_2,Grade_3",,,N,无/轻/中/重,后壁脱垂
Physical_Exam,uterine_prolapse,子宫脱垂,categorical,,"None,Grade_1,Grade_2,Grade_3",,,N,无/轻/中/重,子宫脱垂

Voiding_Diary,diary_completed,排尿日记,boolean,,,,,Y,3日排尿日记,客观评估
Voiding_Diary,voiding_frequency_24h,24小时排尿次数,integer,,0-30,,,N,日均排尿,正常5-8次
Voiding_Diary,nocturia_episodes_diary,夜尿次数日记,integer,,0-10,,,N,平均夜尿,正常0-1次
Voiding_Diary,incontinence_episodes_diary,漏尿次数日记,integer,,0-20,,,N,日均漏尿,严重程度
Voiding_Diary,pad_weight_test,护垫重量试验,decimal,g,0-500,,,N,漏尿量,1h测试>1g阳性

Questionnaires,iciq_ui_sf_score,ICIQ-UI SF评分,integer,,0-21,,,N,国际尿失禁咨询委员会问卷简表,0-21分
Questionnaires,udi_6_score,UDI-6评分,integer,,0-24,,,N,尿困扰问卷-6,0-24分
Questionnaires,iiq_7_score,IIQ-7评分,integer,,0-28,,,N,尿失禁影响问卷-7,0-28分
Questionnaires,oab_q_score,OAB-q评分,integer,,0-100,,,N,膀胱过度活动症问卷,症状+生活质量

Lab,urinalysis,尿常规,boolean,,,,,Y,尿分析,UTI排除
Lab,urine_culture,尿培养,categorical,,"Negative,Positive,Not_Done",,,N,细菌培养,UTI确诊
Lab,post_void_residual,残余尿量,decimal,mL,0-1000,,,Y,PVR,>200mL异常
Lab,serum_creatinine,血肌酐,decimal,mg/dL,0-10,2160-0,,N,Cr,肾功能

Urodynamics,urodynamic_study_performed,尿动力学检查,boolean,,,,,N,UDS,复杂病例
Urodynamics,cystometry,膀胱测压,boolean,,,,,N,充盈期测压,逼尿肌功能
Urodynamics,first_sensation,初感容量,decimal,mL,0-600,,,N,首次尿意,正常150-200mL
Urodynamics,bladder_capacity,膀胱容量,decimal,mL,0-1000,,,N,最大容量,正常400-600mL
Urodynamics,detrusor_overactivity,逼尿肌过度活动,boolean,,,,,N,DO,UUI病理基础
Urodynamics,detrusor_leak_point_pressure,逼尿肌漏尿点压力,decimal,cmH₂O,0-200,,,N,DLPP,神经源性膀胱
Urodynamics,valsalva_leak_point_pressure,Valsalva漏尿点压力,decimal,cmH₂O,0-200,,,N,VLPP,<60重度ISD
Urodynamics,maximum_flow_rate,最大尿流率,decimal,mL/s,0-50,,,N,Qmax,正常>15 mL/s
Urodynamics,intrinsic_sphincter_deficiency,内在括约肌缺陷,boolean,,,,,N,ISD,VLPP<60

Cystoscopy,cystoscopy_performed,膀胱镜检查,boolean,,,,,N,膀胱镜,血尿/疼痛
Cystoscopy,cystoscopy_findings,膀胱镜发现,string,,,,,N,膀胱病变,肿瘤/结石/炎症

Imaging,pelvic_ultrasound,盆腔超声,boolean,,,,,N,超声检查,PVR/脱垂
Imaging,pelvic_mri,盆腔MRI,boolean,,,,,N,MRI检查,复杂解剖

Conservative_Treatment,behavioral_therapy,行为治疗,boolean,,,,,Y,膀胱训练,一线治疗
Conservative_Treatment,bladder_training,膀胱训练,boolean,,,,,N,定时排尿,OAB
Conservative_Treatment,fluid_management,液体管理,boolean,,,,,N,限制饮水时间,减少夜尿
Conservative_Treatment,caffeine_reduction,减少咖啡因,boolean,,,,,N,避免刺激性饮料,OAB
Conservative_Treatment,weight_loss,减重,boolean,,,,,N,体重控制,肥胖者

PFMT,pelvic_floor_muscle_training,盆底肌训练,boolean,,,,,Y,Kegel运动,一线治疗SUI
PFMT,pfmt_duration,PFMT时长,integer,weeks,0-52,,,N,训练周数,≥3个月
PFMT,pfmt_compliance,PFMT依从性,categorical,,"NA,Good,Fair,Poor",,,N,依从性,疗效关键
PFMT,biofeedback,生物反馈,boolean,,,,,N,肌电/压力反馈,辅助训练
PFMT,electrical_stimulation,电刺激,boolean,,,,,N,盆底电刺激,辅助治疗

Pessary,pessary_use,子托使用,boolean,,,,,N,阴道子托,保守治疗POP+SUI
Pessary,pessary_type,子托类型,categorical,,"NA,Ring,Gellhorn,Cube",,,N,环形/Gellhorn/立方,类型选择

Medications_OAB,antimuscarinic,抗毒蕈碱药,boolean,,,,,N,抗胆碱能药,OAB一线药物
Medications_OAB,oxybutynin,奥昔布宁,boolean,,,,,N,Ditropan,非选择性
Medications_OAB,tolterodine,托特罗定,boolean,,,,,N,Detrol,M3选择性
Medications_OAB,solifenacin,索利那新,boolean,,,,,N,VESIcare,M3选择性
Medications_OAB,fesoterodine,非索罗定,boolean,,,,,N,Toviaz,M3选择性
Medications_OAB,beta_3_agonist,β3受体激动剂,boolean,,,,,N,米拉贝隆Myrbetriq,新机制
Medications_OAB,mirabegron,米拉贝隆,boolean,,,,,N,Myrbetriq,β3激动剂
Medications_OAB,medication_response,药物反应,categorical,,"NA,Good,Partial,Poor",,,N,疗效,症状改善
Medications_OAB,medication_side_effects,药物副作用,categorical,,"None,Dry_Mouth,Constipation,Blurred_Vision,Cognitive",,,N,无/口干/便秘/视物模糊/认知,抗胆碱副作用

Estrogen,vaginal_estrogen,阴道雌激素,boolean,,,,,N,局部雌激素,绝经后萎缩
Estrogen,estrogen_response,雌激素反应,categorical,,"NA,Good,Partial,Poor",,,N,疗效,黏膜改善

Botox,botulinum_toxin,肉毒杆菌毒素,boolean,,,,,N,OnabotulinumtoxinA,难治性OAB
Botox,botox_dose,肉毒素剂量,integer,units,0-300,,,N,剂量,通常100U
Botox,botox_response,肉毒素反应,categorical,,"NA,Good,Partial,Poor",,,N,疗效,6-9个月

Neuromodulation,sacral_neuromodulation,骶神经调节,boolean,,,,,N,SNM,难治性OAB
Neuromodulation,ptns,经皮胫神经刺激,boolean,,,,,N,PTNS,无创神经调节

Surgery_SUI,surgical_treatment_sui,SUI手术治疗,boolean,,,,,N,外科治疗,保守治疗失败
Surgery_SUI,mid_urethral_sling,尿道中段悬吊带,boolean,,,,,N,MUS,SUI金标准
Surgery_SUI,sling_type,悬吊带类型,categorical,,"NA,TVT,TOT,Mini_Sling",,,N,经阴道无张力/经闭孔/迷你,入路选择
Surgery_SUI,colposuspension,阴道悬吊术,boolean,,,,,N,Burch手术,开放/腹腔镜
Surgery_SUI,urethral_bulking,尿道注射充盈,boolean,,,,,N,尿道填充剂,ISD
Surgery_SUI,artificial_sphincter,人工括约肌,boolean,,,,,N,AUS,严重ISD

Surgery_POP,prolapse_repair,脱垂修复,boolean,,,,,N,POP手术,解剖复位
Surgery_POP,anterior_colporrhaphy,前壁修补,boolean,,,,,N,膀胱膨出修复,阴道前壁
Surgery_POP,posterior_colporrhaphy,后壁修补,boolean,,,,,N,直肠膨出修复,阴道后壁
Surgery_POP,sacrocolpopexy,骶骨阴道固定,boolean,,,,,N,腹腔镜/开放,顶端脱垂
Surgery_POP,mesh_use,网片使用,boolean,,,,,N,合成网片,争议性

Surgery_Date,surgery_date,手术日期,date,,,,,N,手术时间,治疗记录

Outcome,treatment_success,治疗成功,categorical,,"Cured,Improved,No_Change,Worse",,,N,治愈/改善/无变化/恶化,疗效评估
Outcome,satisfaction,满意度,categorical,,"Very_Satisfied,Satisfied,Neutral,Dissatisfied,Very_Dissatisfied",,,N,非常满意/满意/中立/不满意/非常不满意,患者报告结局
Outcome,quality_of_life_improvement,生活质量改善,boolean,,,,,N,QOL改善,治疗目标

Complications,uti,尿路感染,boolean,,,,,N,UTI,术后并发症
Complications,urinary_retention,尿潴留,boolean,,,,,N,术后尿潴留,MUS并发症
Complications,mesh_erosion,网片侵蚀,boolean,,,,,N,网片暴露,严重并发症
Complications,de_novo_urgency,新发尿急,boolean,,,,,N,术后新发OAB,MUS并发症

Prognosis,prognosis,预后,categorical,,"Excellent,Good,Fair,Poor",,,N,预后评估,治疗反应预期

Report,urologist_gynecologist,泌尿/妇科医师,string,,,,,Y,诊治医师,责任医师
Report,report_date,报告日期,date,,,,,Y,报告时间,文档记录

