Category,Field_Name,Chinese_Name,Data_Type,Unit,Valid_Range,LOINC_Code,Required,Description,Clinical_Significance
Fluid_Resuscitation,fluid_responsiveness,容量反应性,categorical,,Responder,Non_Responder,,,N,有反应/无反应,动态指标评估
Fluid_Resuscitation,passive_leg_raise,被动抬腿试验,categorical,,Not_Done,Positive,Negative,,,N,未做/阳性/阴性,容量反应预测

Blood_Products,prbcs,浓缩红细胞,integer,units,0-50,,,N,PRBC输注,携氧能力
Blood_Products,ffp,新鲜冰冻血浆,integer,units,0-50,,,N,FFP,凝血因子
Blood_Products,platelets,血小板,integer,units,0-50,,,N,PLT,凝血功能
Blood_Products,massive_transfusion,大量输血,boolean,,,,,N,24h≥10U,MTP
Blood_Products,transfusion_ratio,输血比例,string,,,,,N,PRBC:FFP:PLT,1:1:1理想

Vasopressors,vasopressor_therapy,血管活性药,boolean,,,,,Y,升压药治疗,MAP<65
Vasopressors,norepinephrine,去甲肾上腺素,boolean,,,,,N,NE,一线药物
Vasopressors,norepinephrine_dose,NE剂量,decimal,μg/kg/min,0-5,,,N,NE剂量,滴定MAP≥65
Vasopressors,epinephrine,肾上腺素,boolean,,,,,N,E,过敏性/心脏骤停
Vasopressors,vasopressin,血管加压素,boolean,,,,,N,AVP,辅助用药
Vasopressors,dopamine,多巴胺,boolean,,,,,N,DA,不推荐
Vasopressors,phenylephrine,去氧肾上腺素,boolean,,,,,N,PE,单纯α激动
Vasopressors,dobutamine,多巴酚丁胺,boolean,,,,,N,Dob,正性肌力

Inotropes,inotropic_support,正性肌力支持,boolean,,,,,N,心源性休克,增加收缩力
Inotropes,milrinone,米力农,boolean,,,,,N,PDE3抑制剂,正性肌力+血管扩张

Mechanical_Support,iabp,主动脉内球囊反搏,boolean,,,,,N,IABP,机械循环支持
Mechanical_Support,ecmo,体外膜肺氧合,boolean,,,,,N,ECMO,难治性休克
Mechanical_Support,lvad,左心室辅助装置,boolean,,,,,N,LVAD,心脏移植过渡

Interventions,intubation,气管插管,boolean,,,,,Y,机械通气,气道保护/氧合
Interventions,mechanical_ventilation,机械通气,boolean,,,,,Y,MV,呼吸支持
Interventions,central_line,中心静脉置管,boolean,,,,,Y,CVC,液体复苏/血管活性药
Interventions,arterial_line,动脉置管,boolean,,,,,N,A-line,持续血压监测
Interventions,urinary_catheter,尿管,boolean,,,,,Y,Foley,尿量监测
Interventions,chest_tube,胸腔引流,boolean,,,,,N,张力性气胸,减压
Interventions,pericardiocentesis,心包穿刺,boolean,,,,,N,心包填塞,引流
Interventions,source_control,感染源控制,boolean,,,,,N,外科引流/清创,脓毒性休克

Specific_Therapies,thrombolysis,溶栓治疗,boolean,,,,,N,rt-PA,PE/STEMI
Specific_Therapies,thrombectomy,取栓治疗,boolean,,,,,N,机械取栓,PE/卒中
Specific_Therapies,pci,经皮冠脉介入,boolean,,,,,N,PCI,STEMI
Specific_Therapies,corticosteroids,糖皮质激素,boolean,,,,,N,氢化可的松,难治性休克/过敏性
Specific_Therapies,antibiotics,抗生素,boolean,,,,,N,广谱抗生素,感染性休克1h内

Urine_Output,uop_first_hour,首小时尿量,integer,mL,0-1000,,,Y,入院首小时,肾灌注
Urine_Output,uop_hourly,每小时尿量,decimal,mL/kg/h,0-10,,,Y,尿量,目标≥0.5 mL/kg/h
Urine_Output,oliguria,少尿,boolean,,,,,Y,<0.5 mL/kg/h,肾灌注不足
Urine_Output,anuria,无尿,boolean,,,,,N,<100 mL/24h,肾衰竭

Response,map_response,MAP改善,boolean,,,,,Y,MAP≥65 mmHg达标,复苏目标
Response,lactate_normalized,乳酸正常化,boolean,,,,,Y,Lac<2 mmol/L,组织灌注改善
Response,urine_output_adequate,尿量充足,boolean,,,,,Y,≥0.5 mL/kg/h,肾灌注恢复
Response,mental_status_improved,意识改善,boolean,,,,,Y,GCS改善,脑灌注恢复
Response,scvo2_normalized,ScvO2正常化,boolean,,,,,N,ScvO2≥70%,氧供需平衡

Complications,acute_kidney_injury,急性肾损伤,boolean,,,,,Y,AKI,CRRT指征
Complications,ards,急性呼吸窘迫综合征,boolean,,,,,N,ARDS,肺保护通气
Complications,dic,弥散性血管内凝血,boolean,,,,,N,DIC,凝血功能障碍
Complications,cardiac_arrest,心脏骤停,boolean,,,,,N,心停,CPR
Complications,mof,多器官功能障碍,boolean,,,,,N,MOF,预后不良

Outcome,shock_reversal,休克逆转,boolean,,,,,Y,血流动力学稳定,治疗成功
Outcome,time_to_reversal,休克逆转时间,integer,hours,0-168,,,N,稳定时间,预后指标
Outcome,vasopressor_free_days,无升压药天数,integer,days,0-28,,,N,28天内,器官功能恢复
Outcome,icu_admission,ICU入住,boolean,,,,,Y,重症监护,器官支持
Outcome,length_of_stay,ICU住院天数,integer,days,0-365,,,N,ICU LOS,医疗负担
Outcome,in_hospital_mortality,院内死亡,boolean,,,,,Y,院内死亡,主要终点

Report,physician,接诊医师,string,,,,,Y,诊治医师,急诊/ICU
Report,report_date,报告日期,date,,,,,Y,报告时间,文档记录
