Category,Field_Name,Chinese_Name,Data_Type,Unit,Valid_Range,LOINC_Code,Required,Description,Clinical_Significance
Knee_Injury,meniscus_pattern,半月板撕裂类型,categorical,,"NA,Longitudinal,Radial,Horizontal,Bucket_Handle,Complex",,,N,纵行/放射/水平/桶柄/复杂,修复vs切除
Knee_Injury,patellar_dislocation,髌骨脱位,boolean,,,,,N,髌骨脱位,外侧脱位常见
Knee_Injury,chondral_injury,软骨损伤,boolean,,,,,N,关节软骨损伤,退变加速

Ankle_Injury,ankle_sprain,踝关节扭伤,boolean,,,,,N,踝扭伤,最常见损伤
Ankle_Injury,ankle_sprain_grade,踝扭伤分级,categorical,,"NA,Grade_1_Mild,Grade_2_Moderate,Grade_3_Severe",,,N,轻度/中度/重度,韧带损伤程度
Ankle_Injury,atfl_tear,距腓前韧带撕裂,boolean,,,,,N,ATFL,最常受损
Ankle_Injury,cfl_tear,跟腓韧带撕裂,boolean,,,,,N,CFL,外侧韧带复合体
Ankle_Injury,syndesmosis_injury,下胫腓联合损伤,boolean,,,,,N,高位踝扭伤,恢复时间长
Ankle_Injury,achilles_tendon_rupture,跟腱断裂,boolean,,,,,N,跟腱完全断裂,Thompson试验阳性
Ankle_Injury,achilles_tendinopathy,跟腱病,boolean,,,,,N,慢性跟腱痛,过度使用

Shoulder_Injury,shoulder_injury,肩关节损伤,boolean,,,,,N,肩部受累,投掷/游泳
Shoulder_Injury,rotator_cuff_tear,肩袖撕裂,boolean,,,,,N,肩袖损伤,上举无力
Shoulder_Injury,rotator_cuff_location,肩袖部位,categorical,,"NA,Supraspinatus,Infraspinatus,Subscapularis,Teres_Minor",,,N,冈上肌/冈下肌/肩胛下肌/小圆肌,冈上肌最常见
Shoulder_Injury,rotator_cuff_size,肩袖撕裂大小,categorical,,"NA,Partial,Small_<1cm,Medium_1_3cm,Large_3_5cm,Massive_>5cm",,,N,部分/小/中/大/巨大,手术指征
Shoulder_Injury,labral_tear,盂唇撕裂,boolean,,,,,N,SLAP/Bankart损伤,稳定性
Shoulder_Injury,labral_type,盂唇撕裂类型,categorical,,"NA,SLAP,Bankart,Reverse_Bankart",,,N,SLAP上盂唇/Bankart前下/反Bankart后,脱位方向
Shoulder_Injury,shoulder_dislocation,肩关节脱位,boolean,,,,,N,肩脱位,前脱位最常见
Shoulder_Injury,impingement_syndrome,肩撞击综合征,boolean,,,,,N,肩峰下撞击,过头运动

Elbow_Injury,lateral_epicondylitis,网球肘,boolean,,,,,N,外上髁炎,过度使用
Elbow_Injury,medial_epicondylitis,高尔夫肘,boolean,,,,,N,内上髁炎,投掷运动
Elbow_Injury,ucl_tear,尺侧副韧带撕裂,boolean,,,,,N,UCL损伤,投手肘

Wrist_Hand,wrist_sprain,腕扭伤,boolean,,,,,N,腕部韧带损伤,跌倒手撑地
Wrist_Hand,scaphoid_fracture,舟骨骨折,boolean,,,,,N,舟状骨折,鼻烟窝压痛
Wrist_Hand,tfcc_tear,三角纤维软骨复合体撕裂,boolean,,,,,N,TFCC损伤,尺侧腕痛

Hip_Groin,hip_labral_tear,髋关节盂唇撕裂,boolean,,,,,N,髋盂唇损伤,FAI
Hip_Groin,fai,髋关节撞击综合征,boolean,,,,,N,FAI,凸轮型/钳夹型
Hip_Groin,groin_strain,腹股沟拉伤,boolean,,,,,N,内收肌拉伤,足球运动员
Hip_Groin,hip_flexor_strain,髋屈肌拉伤,boolean,,,,,N,髂腰肌拉伤,冲刺运动

Muscle_Injury,muscle_strain,肌肉拉伤,boolean,,,,,N,肌肉撕裂,偏心收缩
Muscle_Injury,strain_location,拉伤部位,categorical,,"NA,Hamstring,Quadriceps,Calf,Hip_Flexor,Adductor",,,N,腘绳肌/股四头肌/小腿/髋屈肌/内收肌,常见部位
Muscle_Injury,strain_grade,拉伤分级,categorical,,"NA,Grade_1_Mild,Grade_2_Moderate,Grade_3_Severe",,,N,I度轻/II度中/III度重,纤维撕裂程度
Muscle_Injury,muscle_contusion,肌肉挫伤,boolean,,,,,N,直接打击,血肿形成
Muscle_Injury,compartment_syndrome,筋膜室综合征,boolean,,,,,N,急性筋膜室综合征,外科急症

Tendon_Injury,tendinopathy,肌腱病,boolean,,,,,N,慢性肌腱损伤,过度使用
Tendon_Injury,patellar_tendinopathy,髌腱病,boolean,,,,,N,跳跃膝,跳跃运动员
Tendon_Injury,plantar_fasciitis,足底筋膜炎,boolean,,,,,N,足跟痛,跑步者

Bone_Injury,stress_fracture,应力性骨折,boolean,,,,,N,疲劳性骨折,过度训练
Bone_Injury,stress_fracture_location,应力骨折部位,categorical,,"NA,Tibia,Metatarsal,Femoral_Neck,Navicular,Other",,,N,胫骨/跖骨/股骨颈/舟骨/其他,高危部位
Bone_Injury,bone_contusion,骨挫伤,boolean,,,,,N,骨髓水肿,MRI发现

Imaging_XRay,xray_performed,X线检查,boolean,,,,,Y,平片,骨折排除
Imaging_XRay,xray_findings,X线发现,string,,,,,N,影像所见,骨折/脱位
Imaging_MRI,mri_performed,MRI检查,boolean,,,,,N,磁共振,软组织评估
Imaging_MRI,mri_findings,MRI发现,string,,,,,N,韧带/半月板/软骨,精确诊断
Imaging_US,ultrasound_performed,超声检查,boolean,,,,,N,超声,肌腱/韧带
Imaging_US,ultrasound_findings,超声发现,string,,,,,N,动态评估,实时观察

Functional_Assessment,rom_limited,活动度受限,boolean,,,,,Y,关节活动受限,功能障碍
Functional_Assessment,strength_deficit,力量下降,boolean,,,,,Y,患侧力量减弱,肌力测试
Functional_Assessment,pain_vAS,疼痛VAS评分,integer,,0-10,,,Y,视觉模拟评分,疼痛程度
Functional_Assessment,lysholm_score,Lysholm膝关节评分,integer,,0-100,,,N,膝关节功能,膝损伤
Functional_Assessment,ikdc_score,IKDC评分,integer,,0-100,,,N,国际膝关节文献委员会,膝关节
Functional_Assessment,dash_score,DASH评分,integer,,0-100,,,N,上肢残疾评分,肩/肘/腕
Functional_Assessment,fAAm_score,FAAM评分,integer,,0-100,,,N,足踝功能评估,踝/足

Treatment_Conservative,rice,RICE原则,boolean,,,,,N,休息/冰敷/加压/抬高,急性期处理
Treatment_Conservative,nsaids,非甾体抗炎药,boolean,,,,,N,NSAIDs,消炎镇痛
Treatment_Conservative,physical_therapy,物理治疗,boolean,,,,,Y,康复训练,功能恢复
Treatment_Conservative,bracing,支具固定,boolean,,,,,N,护具/支具,保护/制动
Treatment_Conservative,activity_modification,活动调整,boolean,,,,,N,训练量调整,避免加重

Injection,corticosteroid_injection,糖皮质激素注射,boolean,,,,,N,局部封闭,抗炎
Injection,pRP_injection,富血小板血浆注射,boolean,,,,,N,PRP治疗,促进愈合
Injection,hyaluronic_acid,透明质酸注射,boolean,,,,,N,关节腔注射,骨关节炎

Surgery,surgical_treatment,手术治疗,boolean,,,,,N,手术干预,保守无效/严重损伤
Surgery,arthroscopy,关节镜手术,boolean,,,,,N,微创手术,诊断+治疗
Surgery,acl_reconstruction,ACL重建,boolean,,,,,N,自体/异体移植,恢复稳定性
Surgery,meniscus_repair,半月板修复,boolean,,,,,N,缝合修复,保留半月板
Surgery,meniscectomy,半月板切除,boolean,,,,,N,部分切除,不可修复
Surgery,rotator_cuff_repair,肩袖修复,boolean,,,,,N,缝合/锚钉,开放/镜下
Surgery,Bankart_repair,Bankart修复,boolean,,,,,N,盂唇修复,稳定性重建
Surgery,surgery_date,手术日期,date,,,,,N,手术时间,治疗记录

Rehabilitation,rehab_protocol,康复方案,string,,,,,N,康复计划,分期康复
Rehabilitation,return_to_sport_timeline,复出时间,integer,weeks,0-52,,,N,预计复出周数,RTS时间
Rehabilitation,return_to_sport,恢复运动,boolean,,,,,N,重返赛场,功能恢复

Complications,reinjury,再损伤,boolean,,,,,N,同部位再伤,复发
Complications,chronic_pain,慢性疼痛,boolean,,,,,N,持续疼痛,慢性化
Complications,stiffness,僵硬,boolean,,,,,N,关节僵硬,活动受限
Complications,osteoarthritis,骨关节炎,boolean,,,,,N,继发OA,远期并发症

Prevention,preventive_program,预防计划,boolean,,,,,N,损伤预防训练,降低风险
Prevention,neuromuscular_training,神经肌肉训练,boolean,,,,,N,平衡/本体感觉,ACL预防
Prevention,strength_training,力量训练,boolean,,,,,N,核心/下肢力量,稳定性

Report,sports_medicine_physician,运动医学医师,string,,,,,Y,诊治医师,责任医师
Report,report_date,报告日期,date,,,,,Y,报告时间,文档记录
